Timestep,SimStepTime,ImageConversionTime,ImageWriteTime
4939,0.0546992,0,0
4940,0.0596717,0.004023,0.020333
4941,0.0554101,0,0
4942,0.0543685,0,0
4943,0.0543109,0,0
4944,0.0557076,0,0
4945,0.0543242,0,0
4946,0.0545421,0,0
4947,0.0544208,0,0
4948,0.0546814,0,0
4949,0.0545309,0,0
4950,0.0600087,0.0040037,0.0203265
4951,0.0550129,0,0
4952,0.0547005,0,0
4953,0.054385,0,0
4954,0.0549098,0,0
4955,0.0545645,0,0
4956,0.055714,0,0
4957,0.0559182,0,0
4958,0.0545459,0,0
4959,0.0572036,0,0
4960,0.0583762,0.0039899,0.0208991
4961,0.0571585,0,0
4962,0.0551009,0,0
4963,0.0545341,0,0
4964,0.0545549,0,0
4965,0.0566214,0,0
4966,0.0544777,0,0
4967,0.0542963,0,0
4968,0.0561394,0,0
4969,0.054251,0,0
4970,0.0594752,0.0040271,0.0208712
4971,0.055314,0,0
4972,0.0546278,0,0
4973,0.0549479,0,0
4974,0.0576702,0,0
4975,0.0555294,0,0
4976,0.0565252,0,0
4977,0.0544218,0,0
4978,0.0543662,0,0
4979,0.054348,0,0
4980,0.0604584,0.0039894,0.0202942
4981,0.0547831,0,0
4982,0.056312,0,0
4983,0.0566534,0,0
4984,0.0543716,0,0
4985,0.0544737,0,0
4986,0.0557611,0,0
4987,0.0543518,0,0
4988,0.0541925,0,0
4989,0.054666,0,0
4990,0.0638984,0.0040368,0.0206195
4991,0.0551763,0,0
4992,0.0546508,0,0
4993,0.0567665,0,0
4994,0.0542136,0,0
4995,0.054388,0,0
4996,0.0543782,0,0
4997,0.0544267,0,0
4998,0.0544588,0,0
4999,0.0560166,0,0
5000,0.0597596,0.0039928,0.0209608
5001,0.0565835,0,0
5002,0.0546291,0,0
5003,0.054457,0,0
5004,0.0545427,0,0
5005,0.0543934,0,0
5006,0.0557967,0,0
5007,0.0551156,0,0
5008,0.0546511,0,0
5009,0.0558253,0,0
5010,0.06658,0.0040592,0.0209015
5011,0.0551538,0,0
5012,0.0562007,0,0
5013,0.0551198,0,0
5014,0.0547305,0,0
5015,0.0553877,0,0
5016,0.0573053,0,0
5017,0.0546637,0,0
5018,0.0572976,0,0
5019,0.0544595,0,0
5020,0.0588576,0.0039875,0.0207592
5021,0.0548079,0,0
5022,0.054658,0,0
5023,0.054343,0,0
5024,0.0544601,0,0
5025,0.0550867,0,0
5026,0.0558561,0,0
5027,0.0587449,0,0
5028,0.0543289,0,0
5029,0.0544336,0,0
5030,0.058739,0.0039857,0.0206996
5031,0.0555202,0,0
5032,0.0552863,0,0
5033,0.0549741,0,0
5034,0.0544624,0,0
5035,0.0554998,0,0
5036,0.0563948,0,0
5037,0.0546499,0,0
5038,0.0546657,0,0
5039,0.0544867,0,0
5040,0.0588646,0.004031,0.0207481
5041,0.0551891,0,0
5042,0.054707,0,0
5043,0.0544828,0,0
5044,0.0581273,0,0
5045,0.0570679,0,0
5046,0.0543897,0,0
5047,0.0570011,0,0
5048,0.0642859,0,0
5049,0.0669986,0,0
5050,0.0681501,0.0076778,0.0231886
5051,0.0651096,0,0
5052,0.0663857,0,0
5053,0.0717576,0,0
5054,0.0546715,0,0
5055,0.056082,0,0
5056,0.0544546,0,0
5057,0.0545827,0,0
5058,0.0543102,0,0
5059,0.0548236,0,0
5060,0.0606017,0.0040454,0.0203124
5061,0.0567286,0,0
5062,0.0545147,0,0
5063,0.0545281,0,0
5064,0.0543433,0,0
5065,0.0544899,0,0
5066,0.0544155,0,0
5067,0.0546587,0,0
5068,0.0544132,0,0
5069,0.0544494,0,0
5070,0.060797,0.0040114,0.0203064
5071,0.0553673,0,0
5072,0.0544897,0,0
5073,0.0546927,0,0
5074,0.0545246,0,0
5075,0.0542474,0,0
5076,0.055841,0,0
5077,0.0545572,0,0
5078,0.0578279,0,0
5079,0.0543548,0,0
5080,0.0649339,0.0039927,0.0220252
5081,0.0553166,0,0
5082,0.0546141,0,0
5083,0.0544983,0,0
5084,0.0561759,0,0
5085,0.0549796,0,0
5086,0.0587315,0,0
5087,0.0562598,0,0
5088,0.056081,0,0
5089,0.054406,0,0
5090,0.0613448,0.0039951,0.0206662
5091,0.0550475,0,0
5092,0.0547098,0,0
5093,0.054595,0,0
5094,0.0570589,0,0
5095,0.0548032,0,0
5096,0.0566373,0,0
5097,0.0559284,0,0
5098,0.0564409,0,0
5099,0.0543215,0,0
5100,0.0609973,0.0040266,0.0211461
5101,0.0553849,0,0
5102,0.0544944,0,0
5103,0.0584177,0,0
5104,0.054457,0,0
5105,0.0552361,0,0
5106,0.0543989,0,0
5107,0.0546102,0,0
5108,0.0543881,0,0
5109,0.0542398,0,0
5110,0.065036,0.0039952,0.0205651
5111,0.0574119,0,0
5112,0.0556654,0,0
5113,0.0542647,0,0
5114,0.0578261,0,0
5115,0.0554321,0,0
5116,0.0555688,0,0
5117,0.0545833,0,0
5118,0.0545648,0,0
5119,0.0551823,0,0
5120,0.0585759,0.0054413,0.0202409
5121,0.0552158,0,0
5122,0.0561951,0,0
5123,0.0544871,0,0
5124,0.0553334,0,0
5125,0.0545537,0,0
5126,0.05533,0,0
5127,0.0545551,0,0
5128,0.0545386,0,0
5129,0.0564067,0,0
5130,0.0597798,0.0057045,0.0203039
5131,0.0567044,0,0
5132,0.0549273,0,0
5133,0.0543564,0,0
5134,0.0543166,0,0
5135,0.0549595,0,0
5136,0.0545123,0,0
5137,0.0543996,0,0
5138,0.0545886,0,0
5139,0.0544549,0,0
5140,0.0615384,0.0039732,0.0205006
5141,0.0552593,0,0
5142,0.0546573,0,0
5143,0.0544853,0,0
5144,0.0545771,0,0
5145,0.0546778,0,0
5146,0.0559963,0,0
5147,0.0542379,0,0
5148,0.0549675,0,0
5149,0.0545221,0,0
5150,0.0593922,0.0039983,0.0204412
5151,0.0553317,0,0
5152,0.0543625,0,0
5153,0.0544299,0,0
5154,0.0545895,0,0
5155,0.058045,0,0
5156,0.0543709,0,0
5157,0.0542958,0,0
5158,0.060364,0,0
5159,0.0566321,0,0
5160,0.0584641,0.0042244,0.0206758
5161,0.0551844,0,0
5162,0.0547009,0,0
5163,0.0560462,0,0
5164,0.0545044,0,0
5165,0.0552335,0,0
5166,0.0548694,0,0
5167,0.0577326,0,0
5168,0.0544765,0,0
5169,0.0544164,0,0
5170,0.0606705,0.0040024,0.0206146
5171,0.0553766,0,0
5172,0.0547503,0,0
5173,0.0543172,0,0
5174,0.0549139,0,0
5175,0.0583188,0,0
5176,0.0545379,0,0
5177,0.0549651,0,0
5178,0.0544497,0,0
5179,0.0548263,0,0
5180,0.0604284,0.0039802,0.020101
5181,0.0740375,0,0
5182,0.0544108,0,0
5183,0.0546611,0,0
5184,0.0569911,0,0
5185,0.054464,0,0
5186,0.05565,0,0
5187,0.055477,0,0
5188,0.0544621,0,0
5189,0.0557015,0,0
5190,0.0580484,0.0066353,0.0204162
5191,0.0544892,0,0
5192,0.0570917,0,0
5193,0.0544292,0,0
5194,0.0550791,0,0
5195,0.0546063,0,0
5196,0.0548661,0,0
5197,0.0546578,0,0
5198,0.0559502,0,0
5199,0.0553912,0,0
5200,0.0617715,0.0042216,0.0203809
5201,0.05662,0,0
5202,0.0545242,0,0
5203,0.0543418,0,0
5204,0.0544377,0,0
5205,0.0554102,0,0
5206,0.0544878,0,0
5207,0.0544063,0,0
5208,0.0544519,0,0
5209,0.0545857,0,0
5210,0.0596391,0.0040104,0.0207603
5211,0.0554566,0,0
5212,0.0543775,0,0
5213,0.0546034,0,0
5214,0.0546533,0,0
5215,0.0555124,0,0
5216,0.0544341,0,0
5217,0.0545675,0,0
5218,0.0565055,0,0
5219,0.0544739,0,0
5220,0.0597667,0.0040255,0.0204278
5221,0.0546465,0,0
5222,0.0548877,0,0
5223,0.0544048,0,0
5224,0.0542136,0,0
5225,0.0544025,0,0
5226,0.054372,0,0
5227,0.0544032,0,0
5228,0.0565407,0,0
5229,0.0543526,0,0
5230,0.0601603,0.0039947,0.0203072
5231,0.0554657,0,0
5232,0.0555105,0,0
5233,0.0544072,0,0
5234,0.0543206,0,0
5235,0.0567549,0,0
5236,0.0567941,0,0
5237,0.0557017,0,0
5238,0.0545547,0,0
5239,0.0546202,0,0
5240,0.0639493,0.0039783,0.0202809
5241,0.0556007,0,0
5242,0.0553711,0,0
5243,0.0544767,0,0
5244,0.054573,0,0
5245,0.0547643,0,0
5246,0.0588425,0,0
5247,0.0607725,0,0
5248,0.062479,0,0
5249,0.062451,0,0
5250,0.0614263,0.0039835,0.0209199
5251,0.054463,0,0
5252,0.0545719,0,0
5253,0.0559939,0,0
5254,0.0549792,0,0
5255,0.055497,0,0
5256,0.0546826,0,0
5257,0.0542897,0,0
5258,0.0552199,0,0
5259,0.0543823,0,0
5260,0.0587411,0.004095,0.0202307
5261,0.0557088,0,0
5262,0.0544808,0,0
5263,0.0545079,0,0
5264,0.0544869,0,0
5265,0.0560625,0,0
5266,0.0547202,0,0
5267,0.0558423,0,0
5268,0.0545928,0,0
5269,0.0547713,0,0
5270,0.0614376,0.0040519,0.0208463
5271,0.0595262,0,0
5272,0.0543917,0,0
5273,0.055875,0,0
5274,0.0605618,0,0
5275,0.0550354,0,0
5276,0.0552906,0,0
5277,0.0542528,0,0
5278,0.0546606,0,0
5279,0.0567218,0,0
5280,0.0613772,0.0040366,0.0204416
5281,0.0552505,0,0
5282,0.0544694,0,0
5283,0.0576052,0,0
5284,0.0567957,0,0
5285,0.0550387,0,0
5286,0.0571479,0,0
5287,0.0544055,0,0
5288,0.0542598,0,0
5289,0.0543696,0,0
5290,0.0577765,0.0039899,0.0211959
5291,0.0553852,0,0
5292,0.0545851,0,0
5293,0.0544951,0,0
5294,0.0543935,0,0
5295,0.0552056,0,0
5296,0.0544327,0,0
5297,0.0543434,0,0
5298,0.0570796,0,0
5299,0.0544688,0,0
5300,0.0602705,0.0040311,0.0207715
5301,0.0584776,0,0
5302,0.0545584,0,0
5303,0.0569428,0,0
5304,0.0573343,0,0
5305,0.054829,0,0
5306,0.0575822,0,0
5307,0.0548859,0,0
5308,0.0544425,0,0
5309,0.0543006,0,0
5310,0.0598181,0.0039795,0.0205789
5311,0.0548643,0,0
5312,0.0544897,0,0
5313,0.0545421,0,0
5314,0.054466,0,0
5315,0.0546362,0,0
5316,0.0627124,0,0
5317,0.0593966,0,0
5318,0.0543142,0,0
5319,0.0558562,0,0
5320,0.0593645,0.0039734,0.021542
5321,0.0545669,0,0
5322,0.0545335,0,0
5323,0.057343,0,0
5324,0.054541,0,0
5325,0.0546697,0,0
5326,0.0544055,0,0
5327,0.0543849,0,0
5328,0.0543811,0,0
5329,0.054953,0,0
5330,0.0642361,0.0040134,0.020256
5331,0.0550192,0,0
5332,0.0564589,0,0
5333,0.0550036,0,0
5334,0.0557628,0,0
5335,0.0563109,0,0
5336,0.0543522,0,0
5337,0.0559088,0,0
5338,0.0544587,0,0
5339,0.0543051,0,0
5340,0.0623227,0.0039861,0.020541
5341,0.0549065,0,0
5342,0.0547624,0,0
5343,0.0543485,0,0
5344,0.0546311,0,0
5345,0.0543328,0,0
5346,0.054571,0,0
5347,0.054425,0,0
5348,0.0548069,0,0
5349,0.0545213,0,0
5350,0.0589616,0.0040402,0.0207034
5351,0.0546274,0,0
5352,0.0544857,0,0
5353,0.0544336,0,0
5354,0.0554292,0,0
5355,0.054481,0,0
5356,0.0551056,0,0
5357,0.0551827,0,0
5358,0.0562572,0,0
5359,0.0545677,0,0
5360,0.0600278,0.003993,0.0204716
5361,0.0555442,0,0
5362,0.0546427,0,0
5363,0.054528,0,0
5364,0.0544237,0,0
5365,0.0550269,0,0
5366,0.0546694,0,0
5367,0.0543412,0,0
5368,0.0549611,0,0
5369,0.0545529,0,0
5370,0.0594371,0.0040036,0.020441
5371,0.0559956,0,0
5372,0.0546359,0,0
5373,0.0545652,0,0
5374,0.0543099,0,0
5375,0.0543026,0,0
5376,0.0561252,0,0
5377,0.0563218,0,0
5378,0.0552536,0,0
5379,0.0543908,0,0
5380,0.0594697,0.0040094,0.0206359
5381,0.0558501,0,0
5382,0.0549251,0,0
5383,0.0546047,0,0
5384,0.0546286,0,0
5385,0.0557451,0,0
5386,0.0564317,0,0
5387,0.0545928,0,0
5388,0.0565912,0,0
5389,0.0575313,0,0
5390,0.0592719,0.0039894,0.0206412
5391,0.0550666,0,0
5392,0.0543914,0,0
5393,0.0545475,0,0
5394,0.0563628,0,0
5395,0.0553035,0,0
5396,0.0544734,0,0
5397,0.05429,0,0
5398,0.0543644,0,0
5399,0.0542423,0,0
5400,0.0589301,0.0039818,0.0206959
5401,0.0555268,0,0
5402,0.0544518,0,0
5403,0.0579491,0,0
5404,0.0546947,0,0
5405,0.0552131,0,0
5406,0.054907,0,0
5407,0.0543528,0,0
5408,0.0543781,0,0
5409,0.0545849,0,0
5410,0.0584259,0.0039987,0.0203589
5411,0.0552696,0,0
5412,0.0560816,0,0
5413,0.0547405,0,0
5414,0.0565128,0,0
5415,0.0546227,0,0
5416,0.0543426,0,0
5417,0.0568468,0,0
5418,0.0543367,0,0
5419,0.054587,0,0
5420,0.0608641,0.0039895,0.0207051
5421,0.0574031,0,0
5422,0.0541866,0,0
5423,0.0546295,0,0
5424,0.0544136,0,0
5425,0.0555261,0,0
5426,0.0545672,0,0
5427,0.0545569,0,0
5428,0.0546192,0,0
5429,0.0555035,0,0
5430,0.0608205,0.0039892,0.0207151
5431,0.0552939,0,0
5432,0.0545597,0,0
5433,0.0547555,0,0
5434,0.054533,0,0
5435,0.0551074,0,0
5436,0.0551099,0,0
5437,0.0548052,0,0
5438,0.054429,0,0
5439,0.0563661,0,0
5440,0.0632259,0.0040681,0.0209065
5441,0.0544199,0,0
5442,0.0543206,0,0
5443,0.0542352,0,0
5444,0.0559387,0,0
5445,0.0554477,0,0
5446,0.0544124,0,0
5447,0.0552252,0,0
5448,0.0543456,0,0
5449,0.0544232,0,0
5450,0.0586754,0.0039918,0.0206424
5451,0.055532,0,0
5452,0.0552025,0,0
5453,0.0545382,0,0
5454,0.0554632,0,0
5455,0.0543868,0,0
5456,0.0543606,0,0
5457,0.0569769,0,0
5458,0.0555692,0,0
5459,0.0544603,0,0
5460,0.0586939,0.0039843,0.0211019
5461,0.0552353,0,0
5462,0.0546543,0,0
5463,0.0545244,0,0
5464,0.0543594,0,0
5465,0.0550283,0,0
5466,0.0579592,0,0
5467,0.0569508,0,0
5468,0.0546558,0,0
5469,0.0544337,0,0
5470,0.0590927,0.0040167,0.0208998
5471,0.0551607,0,0
5472,0.0548688,0,0
5473,0.0551012,0,0
5474,0.0545426,0,0
5475,0.0590139,0,0
5476,0.0541775,0,0
5477,0.0543542,0,0
5478,0.0543595,0,0
5479,0.0544,0,0
5480,0.0593006,0.0039785,0.0205845
5481,0.0555107,0,0
5482,0.0545894,0,0
5483,0.0558941,0,0
5484,0.0562212,0,0
5485,0.0548538,0,0
5486,0.0543235,0,0
5487,0.054234,0,0
5488,0.0548712,0,0
5489,0.0544911,0,0
5490,0.0609705,0.0043469,0.0203305
5491,0.0551717,0,0
5492,0.0558798,0,0
5493,0.056195,0,0
5494,0.0544499,0,0
5495,0.0546821,0,0
5496,0.0542777,0,0
5497,0.0543214,0,0
5498,0.0543026,0,0
5499,0.0544557,0,0
5500,0.0598423,0.0039832,0.0203389
5501,0.0554291,0,0
5502,0.0544209,0,0
5503,0.0544652,0,0
5504,0.0546575,0,0
5505,0.0550399,0,0
5506,0.0553128,0,0
5507,0.0542606,0,0
5508,0.0545131,0,0
5509,0.0548749,0,0
5510,0.0591936,0.0046677,0.0207633
5511,0.0552291,0,0
5512,0.0543247,0,0
5513,0.0544126,0,0
5514,0.054277,0,0
5515,0.0552514,0,0
5516,0.0546574,0,0
5517,0.0544282,0,0
5518,0.0543975,0,0
5519,0.0557981,0,0
5520,0.0601984,0.0040086,0.0205468
5521,0.0554382,0,0
5522,0.0549314,0,0
5523,0.0548435,0,0
5524,0.0546682,0,0
5525,0.0552502,0,0
5526,0.05447,0,0
5527,0.0563143,0,0
5528,0.0544088,0,0
5529,0.0542991,0,0
5530,0.060553,0.0040344,0.0209097
5531,0.0570836,0,0
5532,0.054637,0,0
5533,0.0545771,0,0
5534,0.0543018,0,0
5535,0.0550048,0,0
5536,0.0542864,0,0
5537,0.0546616,0,0
5538,0.054508,0,0
5539,0.0543831,0,0
5540,0.060527,0.004004,0.0206907
5541,0.0551946,0,0
5542,0.0546053,0,0
5543,0.054474,0,0
5544,0.0575826,0,0
5545,0.0588096,0,0
5546,0.0567984,0,0
5547,0.0544419,0,0
5548,0.0546909,0,0
5549,0.0543783,0,0
5550,0.0593399,0.0039944,0.0204227
5551,0.0554192,0,0
5552,0.0546671,0,0
5553,0.0544767,0,0
5554,0.0565878,0,0
5555,0.0553644,0,0
5556,0.0544503,0,0
5557,0.0550489,0,0
5558,0.0555434,0,0
5559,0.0544838,0,0
5560,0.0603107,0.00409,0.0205951
5561,0.0562875,0,0
5562,0.0544167,0,0
5563,0.0560429,0,0
5564,0.0543153,0,0
5565,0.0552079,0,0
5566,0.0546949,0,0
5567,0.0545047,0,0
5568,0.0545647,0,0
5569,0.0545612,0,0
5570,0.0603294,0.0044766,0.0206629
5571,0.057415,0,0
5572,0.055043,0,0
5573,0.0544064,0,0
5574,0.0544103,0,0
5575,0.055313,0,0
5576,0.0543738,0,0
5577,0.0555082,0,0
5578,0.0557616,0,0
5579,0.054516,0,0
5580,0.0599412,0.0040375,0.0200764
5581,0.0550498,0,0
5582,0.0545396,0,0
5583,0.0543154,0,0
5584,0.0543346,0,0
5585,0.0543742,0,0
5586,0.0542795,0,0
5587,0.0547827,0,0
5588,0.0543999,0,0
5589,0.0544298,0,0
5590,0.0591738,0.0040079,0.0200594
5591,0.0545917,0,0
5592,0.0548471,0,0
5593,0.0553622,0,0
5594,0.0544323,0,0
5595,0.0547655,0,0
5596,0.0563619,0,0
5597,0.0567022,0,0
5598,0.0546721,0,0
5599,0.0546656,0,0
5600,0.0598111,0.0039763,0.0208314
5601,0.0548965,0,0
5602,0.054339,0,0
5603,0.0543629,0,0
5604,0.0548422,0,0
5605,0.0556192,0,0
5606,0.0544256,0,0
5607,0.0545039,0,0
5608,0.0557284,0,0
5609,0.0547159,0,0
5610,0.0592417,0.0039792,0.0204277
5611,0.0549488,0,0
5612,0.0544036,0,0
5613,0.0562016,0,0
5614,0.0542369,0,0
5615,0.0553819,0,0
5616,0.0548809,0,0
5617,0.0563121,0,0
5618,0.0564293,0,0
5619,0.0543659,0,0
5620,0.0595899,0.0039808,0.0201991
5621,0.0552997,0,0
5622,0.0548191,0,0
5623,0.0562869,0,0
5624,0.0553207,0,0
5625,0.0561404,0,0
5626,0.0543936,0,0
5627,0.0546783,0,0
5628,0.0545663,0,0
5629,0.0545222,0,0
5630,0.0606326,0.0040307,0.0206305
5631,0.0553049,0,0
5632,0.054337,0,0
5633,0.0543787,0,0
5634,0.0546302,0,0
5635,0.0548051,0,0
5636,0.0542438,0,0
5637,0.0543419,0,0
5638,0.0543535,0,0
5639,0.0543598,0,0
5640,0.0606139,0.0039849,0.0205493
5641,0.0548778,0,0
5642,0.0548338,0,0
5643,0.0579746,0,0
5644,0.0556905,0,0
5645,0.0543497,0,0
5646,0.0545077,0,0
5647,0.0553359,0,0
5648,0.0541369,0,0
5649,0.0569581,0,0
5650,0.0602839,0.0039741,0.0199252
5651,0.0571134,0,0
5652,0.0545359,0,0
5653,0.0552576,0,0
5654,0.0557248,0,0
5655,0.0551794,0,0
5656,0.0542121,0,0
5657,0.0543614,0,0
5658,0.0545337,0,0
5659,0.0547185,0,0
5660,0.0598826,0.0040292,0.0200914
5661,0.0557798,0,0
5662,0.0543603,0,0
5663,0.055319,0,0
5664,0.0565651,0,0
5665,0.0550615,0,0
5666,0.0545176,0,0
5667,0.0543116,0,0
5668,0.0544892,0,0
5669,0.0571879,0,0
5670,0.0596466,0.0040531,0.0204314
5671,0.0543128,0,0
5672,0.0543372,0,0
5673,0.0542768,0,0
5674,0.0543075,0,0
5675,0.0583229,0,0
5676,0.0544146,0,0
5677,0.0543053,0,0
5678,0.054443,0,0
5679,0.05435,0,0
5680,0.0590189,0.0040193,0.0204222
5681,0.0565098,0,0
5682,0.0550281,0,0
5683,0.0543133,0,0
5684,0.0545232,0,0
5685,0.0556396,0,0
5686,0.0544304,0,0
5687,0.0568026,0,0
5688,0.0551996,0,0
5689,0.0542834,0,0
5690,0.0611841,0.0040113,0.0206125
5691,0.0545023,0,0
5692,0.0545373,0,0
5693,0.0548525,0,0
5694,0.0543938,0,0
5695,0.0543802,0,0
5696,0.0575545,0,0
5697,0.0543817,0,0
5698,0.0543069,0,0
5699,0.0544769,0,0
5700,0.0578962,0.0040385,0.0208654
5701,0.0597731,0,0
5702,0.0544159,0,0
5703,0.0544048,0,0
5704,0.0557532,0,0
5705,0.0567597,0,0
5706,0.0547913,0,0
5707,0.0556197,0,0
5708,0.0543528,0,0
5709,0.054433,0,0
5710,0.0604895,0.0039757,0.0208107
5711,0.05447,0,0
5712,0.0545822,0,0
5713,0.0546398,0,0
5714,0.0571226,0,0
5715,0.0545198,0,0
5716,0.0556402,0,0
5717,0.0543628,0,0
5718,0.0542813,0,0
5719,0.0544181,0,0
5720,0.0611145,0.0039891,0.020585
5721,0.0564473,0,0
5722,0.0543901,0,0
5723,0.0573421,0,0
5724,0.0553086,0,0
5725,0.0552879,0,0
5726,0.0544144,0,0
5727,0.0569493,0,0
5728,0.0546137,0,0
5729,0.0545924,0,0
5730,0.0604791,0.0039792,0.0203715
5731,0.0569795,0,0
5732,0.054516,0,0
5733,0.0550047,0,0
5734,0.0548638,0,0
5735,0.0549549,0,0
5736,0.0542513,0,0
5737,0.0543804,0,0
5738,0.0542825,0,0
5739,0.0546056,0,0
5740,0.0607729,0.0039938,0.0205341
5741,0.0550098,0,0
5742,0.0543183,0,0
5743,0.054201,0,0
5744,0.0543654,0,0
5745,0.0549383,0,0
5746,0.054596,0,0
5747,0.0544671,0,0
5748,0.055008,0,0
5749,0.0544036,0,0
5750,0.0596725,0.0039989,0.0207225
5751,0.0558251,0,0
5752,0.0544844,0,0
5753,0.0557376,0,0
5754,0.0568848,0,0
5755,0.0544666,0,0
5756,0.0543436,0,0
5757,0.0549342,0,0
5758,0.0571108,0,0
5759,0.0545129,0,0
5760,0.0599862,0.0040349,0.0206164
5761,0.0554098,0,0
5762,0.0546356,0,0
5763,0.0544391,0,0
5764,0.0543736,0,0
5765,0.0544515,0,0
5766,0.0597932,0,0
5767,0.0625929,0,0
5768,0.0622288,0,0
5769,0.064451,0,0
5770,0.0609473,0.0044479,0.0211803
5771,0.0554959,0,0
5772,0.0543887,0,0
5773,0.0546517,0,0
5774,0.0545032,0,0
5775,0.056672,0,0
5776,0.0545084,0,0
5777,0.0545252,0,0
5778,0.0543784,0,0
5779,0.0564593,0,0
5780,0.058297,0.0052402,0.0207119
5781,0.0555853,0,0
5782,0.0546012,0,0
5783,0.0544417,0,0
5784,0.0556413,0,0
5785,0.055289,0,0
5786,0.0544312,0,0
5787,0.0545639,0,0
5788,0.0542211,0,0
5789,0.0545843,0,0
5790,0.0590774,0.0039992,0.0203155
5791,0.0544409,0,0
5792,0.0543673,0,0
5793,0.0555658,0,0
5794,0.0543088,0,0
5795,0.0544986,0,0
5796,0.0558549,0,0
5797,0.0544925,0,0
5798,0.0543357,0,0
5799,0.0547608,0,0
5800,0.0597849,0.0039787,0.0202372
5801,0.0559606,0,0
5802,0.056739,0,0
5803,0.0545374,0,0
5804,0.0548592,0,0
5805,0.0549412,0,0
5806,0.0567352,0,0
5807,0.0543307,0,0
5808,0.0546975,0,0
5809,0.0543137,0,0
5810,0.0618155,0.0041149,0.0208851
5811,0.0554868,0,0
5812,0.0543776,0,0
5813,0.0544623,0,0
5814,0.0545853,0,0
5815,0.0554964,0,0
5816,0.0553077,0,0
5817,0.0546003,0,0
5818,0.0544101,0,0
5819,0.056479,0,0
5820,0.0619831,0.0039783,0.0208232
5821,0.0544628,0,0
5822,0.0545605,0,0
5823,0.0544448,0,0
5824,0.0545311,0,0
5825,0.054675,0,0
5826,0.0542249,0,0
5827,0.0546169,0,0
5828,0.0579994,0,0
5829,0.054648,0,0
5830,0.0598436,0.0040231,0.0203776
5831,0.0559134,0,0
5832,0.0638916,0,0
5833,0.0666085,0,0
5834,0.0598861,0,0
5835,0.0562423,0,0
5836,0.0563902,0,0
5837,0.0631222,0,0
5838,0.0660746,0,0
5839,0.066156,0,0
5840,0.0656056,0.0039904,0.0214006
5841,0.0668107,0,0
5842,0.0684355,0,0
5843,0.0656819,0,0
5844,0.0639746,0,0
5845,0.0658125,0,0
5846,0.0666142,0,0
5847,0.0593298,0,0
5848,0.056877,0,0
5849,0.0558936,0,0
5850,0.0593657,0.0039945,0.020315
5851,0.0607271,0,0
5852,0.0543656,0,0
5853,0.0544723,0,0
5854,0.0543741,0,0
5855,0.0555563,0,0
5856,0.0576125,0,0
5857,0.0543087,0,0
5858,0.0547331,0,0
5859,0.0546211,0,0
5860,0.0600654,0.0039744,0.020476
5861,0.0564481,0,0
5862,0.0545359,0,0
5863,0.0546055,0,0
5864,0.0546005,0,0
5865,0.0559197,0,0
5866,0.054913,0,0
5867,0.054318,0,0
5868,0.0557987,0,0
5869,0.054537,0,0
5870,0.0611783,0.0039933,0.0206618
5871,0.0545428,0,0
5872,0.0556757,0,0
5873,0.0556326,0,0
5874,0.0543659,0,0
5875,0.0544279,0,0
5876,0.0545974,0,0
5877,0.0545867,0,0
5878,0.0551711,0,0
5879,0.0544824,0,0
5880,0.0585538,0.0040041,0.0205805
5881,0.058761,0,0
5882,0.0547353,0,0
5883,0.0543752,0,0
5884,0.0545151,0,0
5885,0.0550801,0,0
5886,0.0548489,0,0
5887,0.0541363,0,0
5888,0.0546377,0,0
5889,0.0546505,0,0
5890,0.0586464,0.0040158,0.0202284
5891,0.0553096,0,0
5892,0.0542679,0,0
5893,0.0544566,0,0
5894,0.0544678,0,0
5895,0.0552697,0,0
5896,0.055175,0,0
5897,0.057969,0,0
5898,0.0558297,0,0
5899,0.0556042,0,0
5900,0.0607159,0.0039689,0.0203323
5901,0.0553999,0,0
5902,0.0543935,0,0
5903,0.0569461,0,0
5904,0.0543344,0,0
5905,0.0556513,0,0
5906,0.0558125,0,0
5907,0.054559,0,0
5908,0.0559317,0,0
5909,0.0543359,0,0
5910,0.0637337,0.0039832,0.0203652
5911,0.0553413,0,0
5912,0.0546841,0,0
5913,0.0543444,0,0
5914,0.0543955,0,0
5915,0.0552584,0,0
5916,0.0542294,0,0
5917,0.0545265,0,0
5918,0.0544434,0,0
5919,0.0546346,0,0
5920,0.0631936,0.0041181,0.0207349
5921,0.0545037,0,0
5922,0.0545875,0,0
5923,0.0561448,0,0
5924,0.0546169,0,0
5925,0.0544064,0,0
5926,0.0545066,0,0
5927,0.0544165,0,0
5928,0.054201,0,0
5929,0.0542866,0,0
5930,0.057331,0.0039939,0.020775
5931,0.0554311,0,0
5932,0.0559816,0,0
5933,0.0544281,0,0
5934,0.056091,0,0
5935,0.0543093,0,0
5936,0.0546485,0,0
5937,0.0578591,0,0
5938,0.0545992,0,0
5939,0.0544735,0,0
5940,0.0626565,0.0041323,0.0205272
5941,0.0547281,0,0
5942,0.056378,0,0
5943,0.054447,0,0
5944,0.0544733,0,0
5945,0.0546147,0,0
5946,0.0554539,0,0
5947,0.0542652,0,0
5948,0.0542228,0,0
5949,0.0544762,0,0
5950,0.0583752,0.0039887,0.0207917
5951,0.0555117,0,0
5952,0.0545432,0,0
5953,0.0548317,0,0
5954,0.0557314,0,0
5955,0.0554079,0,0
5956,0.0544428,0,0
5957,0.054421,0,0
5958,0.0566855,0,0
