Timestep,SimStepTime,ImageConversionTime,ImageWriteTime
2452,0.198541,0,0
2453,0.199667,0,0
2454,0.19936,0,0
2455,0.200372,0,0
2456,0.199686,0,0
2457,0.19932,0,0
2458,0.199874,0,0
2459,0.199936,0,0
2460,0.199557,0.0176287,0.0217978
2461,0.199503,0,0
2462,0.198654,0,0
2463,0.198867,0,0
2464,0.205017,0,0
2465,0.252711,0,0
2466,0.199996,0,0
2467,0.199641,0,0
2468,0.199865,0,0
2469,0.200277,0,0
2470,0.199374,0.0173838,0.0213434
2471,0.198968,0,0
2472,0.198927,0,0
2473,0.200376,0,0
2474,0.199752,0,0
2475,0.200236,0,0
2476,0.199011,0,0
2477,0.198838,0,0
2478,0.198541,0,0
2479,0.1988,0,0
2480,0.213112,0.0176617,0.0216563
2481,0.252839,0,0
2482,0.200504,0,0
2483,0.20003,0,0
2484,0.197392,0,0
2485,0.237013,0,0
2486,0.199115,0,0
2487,0.198999,0,0
2488,0.199242,0,0
2489,0.196779,0,0
2490,0.198598,0.0168857,0.021811
2491,0.199513,0,0
2492,0.198657,0,0
2493,0.199541,0,0
2494,0.197398,0,0
2495,0.199264,0,0
2496,0.198926,0,0
2497,0.1994,0,0
2498,0.198801,0,0
2499,0.199282,0,0
2500,0.208506,0.0175589,0.0202784
2501,0.254238,0,0
2502,0.199775,0,0
2503,0.199121,0,0
2504,0.196352,0,0
2505,0.199562,0,0
2506,0.198988,0,0
2507,0.222161,0,0
2508,0.199173,0,0
2509,0.198784,0,0
2510,0.200178,0.0173696,0.0227988
2511,0.199508,0,0
2512,0.200035,0,0
2513,0.199042,0,0
2514,0.19664,0,0
2515,0.197746,0,0
2516,0.199003,0,0
2517,0.199016,0,0
2518,0.198752,0,0
2519,0.198469,0,0
2520,0.196641,0.0176807,0.0213059
2521,0.217085,0,0
2522,0.252579,0,0
2523,0.198744,0,0
2524,0.196225,0,0
2525,0.200211,0,0
2526,0.19934,0,0
2527,0.199703,0,0
2528,0.217371,0,0
2529,0.247693,0,0
2530,0.231457,0.0174001,0.0224879
2531,0.251823,0,0
2532,0.199457,0,0
2533,0.198327,0,0
2534,0.19625,0,0
2535,0.199814,0,0
2536,0.199133,0,0
2537,0.200188,0,0
2538,0.198925,0,0
2539,0.198633,0,0
2540,0.198773,0.0173746,0.0224169
2541,0.200103,0,0
2542,0.199243,0,0
2543,0.199609,0,0
2544,0.196545,0,0
2545,0.198951,0,0
2546,0.19919,0,0
2547,0.199089,0,0
2548,0.199308,0,0
2549,0.199269,0,0
2550,0.199068,0.0177025,0.0210762
2551,0.198936,0,0
2552,0.198883,0,0
2553,0.199136,0,0
2554,0.196475,0,0
2555,0.198718,0,0
2556,0.19921,0,0
2557,0.198821,0,0
2558,0.199176,0,0
2559,0.199175,0,0
2560,0.198373,0.0176585,0.0220911
2561,0.199681,0,0
2562,0.200208,0,0
2563,0.199567,0,0
2564,0.198075,0,0
2565,0.199926,0,0
2566,0.211649,0,0
2567,0.19973,0,0
2568,0.199569,0,0
2569,0.198999,0,0
2570,0.197964,0.0173398,0.0211096
2571,0.199038,0,0
2572,0.200014,0,0
2573,0.252865,0,0
2574,0.194528,0,0
2575,0.199453,0,0
2576,0.199816,0,0
2577,0.199966,0,0
2578,0.199216,0,0
2579,0.222508,0,0
2580,0.197887,0.0283383,0.021501
2581,0.199152,0,0
2582,0.199097,0,0
2583,0.199015,0,0
2584,0.194983,0,0
2585,0.199278,0,0
2586,0.202225,0,0
2587,0.252653,0,0
2588,0.199408,0,0
2589,0.199281,0,0
2590,0.197874,0.0175705,0.0202196
2591,0.205983,0,0
2592,0.207018,0,0
2593,0.252148,0,0
2594,0.197083,0,0
2595,0.199424,0,0
2596,0.199261,0,0
2597,0.199131,0,0
2598,0.232143,0,0
2599,0.198565,0,0
2600,0.198948,0.0173521,0.02148
2601,0.199313,0,0
2602,0.202309,0,0
2603,0.200073,0,0
2604,0.198363,0,0
2605,0.199412,0,0
2606,0.199377,0,0
2607,0.199835,0,0
2608,0.199851,0,0
2609,0.199218,0,0
2610,0.197941,0.0175935,0.0213122
2611,0.198962,0,0
2612,0.199162,0,0
2613,0.199269,0,0
2614,0.19837,0,0
2615,0.198342,0,0
2616,0.198803,0,0
2617,0.198871,0,0
2618,0.198927,0,0
2619,0.198802,0,0
2620,0.197706,0.0173501,0.022104
2621,0.199087,0,0
2622,0.199556,0,0
2623,0.200263,0,0
2624,0.199137,0,0
2625,0.200554,0,0
2626,0.199966,0,0
2627,0.199915,0,0
2628,0.199701,0,0
2629,0.199549,0,0
2630,0.198562,0.0176528,0.0209815
2631,0.211434,0,0
2632,0.221648,0,0
2633,0.199493,0,0
2634,0.197358,0,0
2635,0.200505,0,0
2636,0.199456,0,0
2637,0.199398,0,0
2638,0.199521,0,0
2639,0.199356,0,0
2640,0.197224,0.0168784,0.0223598
2641,0.199923,0,0
2642,0.199238,0,0
2643,0.199292,0,0
2644,0.205515,0,0
2645,0.19925,0,0
2646,0.199946,0,0
2647,0.199469,0,0
2648,0.199487,0,0
2649,0.199809,0,0
2650,0.197485,0.0176471,0.0200311
2651,0.198724,0,0
2652,0.199647,0,0
2653,0.19946,0,0
2654,0.198008,0,0
2655,0.198353,0,0
2656,0.19971,0,0
2657,0.199032,0,0
2658,0.199101,0,0
2659,0.19869,0,0
2660,0.198148,0.0176348,0.0217881
2661,0.206447,0,0
2662,0.218687,0,0
2663,0.245382,0,0
2664,0.197289,0,0
2665,0.202454,0,0
2666,0.198684,0,0
2667,0.198924,0,0
2668,0.198594,0,0
2669,0.197872,0,0
2670,0.225919,0.0173877,0.0222935
2671,0.198863,0,0
2672,0.199875,0,0
2673,0.199222,0,0
2674,0.198163,0,0
2675,0.206614,0,0
2676,0.251938,0,0
2677,0.198881,0,0
2678,0.198484,0,0
2679,0.198984,0,0
2680,0.197572,0.0170273,0.0218421
2681,0.200143,0,0
2682,0.199159,0,0
2683,0.198882,0,0
2684,0.198609,0,0
2685,0.239169,0,0
2686,0.199219,0,0
2687,0.199265,0,0
2688,0.199579,0,0
2689,0.198946,0,0
2690,0.199424,0.017619,0.0213748
2691,0.19889,0,0
2692,0.201381,0,0
2693,0.199662,0,0
2694,0.197396,0,0
2695,0.199027,0,0
2696,0.199387,0,0
2697,0.19922,0,0
2698,0.198797,0,0
2699,0.199062,0,0
2700,0.200136,0.0174134,0.0216785
2701,0.199388,0,0
2702,0.199416,0,0
2703,0.199593,0,0
2704,0.198678,0,0
2705,0.199474,0,0
2706,0.199275,0,0
2707,0.199519,0,0
2708,0.198889,0,0
2709,0.199011,0,0
2710,0.214279,0.0176845,0.0221185
2711,0.201228,0,0
2712,0.200516,0,0
2713,0.200015,0,0
2714,0.195872,0,0
2715,0.199455,0,0
2716,0.199619,0,0
2717,0.199693,0,0
2718,0.199675,0,0
2719,0.199184,0,0
2720,0.198553,0.0176442,0.0221304
2721,0.241596,0,0
2722,0.221172,0,0
2723,0.198766,0,0
2724,0.197554,0,0
2725,0.199762,0,0
2726,0.199198,0,0
2727,0.199041,0,0
2728,0.199067,0,0
2729,0.211365,0,0
2730,0.198566,0.0290825,0.0214821
2731,0.212267,0,0
2732,0.200775,0,0
2733,0.199119,0,0
2734,0.19779,0,0
2735,0.19862,0,0
2736,0.198995,0,0
2737,0.199432,0,0
2738,0.199214,0,0
2739,0.199236,0,0
2740,0.199297,0.0177051,0.0209845
2741,0.19939,0,0
2742,0.200011,0,0
2743,0.200226,0,0
2744,0.19935,0,0
2745,0.198973,0,0
2746,0.199355,0,0
2747,0.19918,0,0
2748,0.199282,0,0
2749,0.199184,0,0
2750,0.199304,0.0176204,0.0237543
2751,0.199352,0,0
2752,0.199859,0,0
2753,0.199178,0,0
2754,0.203301,0,0
2755,0.199616,0,0
2756,0.199548,0,0
2757,0.199676,0,0
2758,0.19935,0,0
2759,0.199178,0,0
2760,0.198285,0.0173083,0.0226638
2761,0.198898,0,0
2762,0.199206,0,0
2763,0.199259,0,0
2764,0.197485,0,0
2765,0.198355,0,0
2766,0.198916,0,0
2767,0.198953,0,0
2768,0.198921,0,0
2769,0.198982,0,0
2770,0.198962,0.017691,0.0222986
2771,0.19859,0,0
2772,0.198786,0,0
2773,0.199567,0,0
2774,0.19667,0,0
2775,0.198038,0,0
2776,0.19852,0,0
2777,0.198948,0,0
2778,0.199024,0,0
2779,0.198807,0,0
2780,0.198617,0.0176702,0.0218703
2781,0.199004,0,0
2782,0.204732,0,0
2783,0.252193,0,0
2784,0.197948,0,0
2785,0.201081,0,0
2786,0.198767,0,0
2787,0.198939,0,0
2788,0.19931,0,0
2789,0.199157,0,0
2790,0.199186,0.0177043,0.0214423
2791,0.198933,0,0
2792,0.203206,0,0
2793,0.209018,0,0
2794,0.196359,0,0
2795,0.199772,0,0
2796,0.199311,0,0
2797,0.199438,0,0
2798,0.201155,0,0
2799,0.200902,0,0
2800,0.199751,0.0176964,0.0217573
2801,0.203119,0,0
2802,0.199184,0,0
2803,0.199144,0,0
2804,0.19731,0,0
2805,0.199259,0,0
2806,0.19936,0,0
2807,0.199235,0,0
2808,0.234073,0,0
2809,0.199445,0,0
2810,0.19839,0.0176322,0.0215924
2811,0.211142,0,0
2812,0.274834,0,0
2813,0.252565,0,0
2814,0.206167,0,0
2815,0.252726,0,0
2816,0.201369,0,0
2817,0.199928,0,0
2818,0.199539,0,0
2819,0.197604,0,0
2820,0.196836,0.0169534,0.021992
2821,0.209305,0,0
2822,0.1991,0,0
2823,0.199213,0,0
2824,0.19722,0,0
2825,0.196455,0,0
2826,0.19904,0,0
2827,0.198715,0,0
2828,0.198995,0,0
2829,0.199003,0,0
2830,0.198621,0.0176817,0.0205538
2831,0.220131,0,0
2832,0.201197,0,0
2833,0.200736,0,0
2834,0.196263,0,0
2835,0.230833,0,0
2836,0.199991,0,0
2837,0.199032,0,0
2838,0.199717,0,0
2839,0.19904,0,0
2840,0.198537,0.0174779,0.0218336
2841,0.19931,0,0
2842,0.199445,0,0
2843,0.200241,0,0
2844,0.198579,0,0
2845,0.199307,0,0
2846,0.236357,0,0
2847,0.199078,0,0
2848,0.199092,0,0
2849,0.198967,0,0
2850,0.214135,0.01745,0.0224105
2851,0.251688,0,0
2852,0.199054,0,0
2853,0.198617,0,0
2854,0.195919,0,0
2855,0.202092,0,0
2856,0.1987,0,0
2857,0.199127,0,0
2858,0.19918,0,0
2859,0.198922,0,0
2860,0.198551,0.0176452,0.0225105
2861,0.19897,0,0
2862,0.200315,0,0
2863,0.207173,0,0
2864,0.197838,0,0
2865,0.199804,0,0
2866,0.199085,0,0
2867,0.199077,0,0
2868,0.198755,0,0
2869,0.198525,0,0
2870,0.200519,0.0173141,0.0223756
2871,0.199501,0,0
2872,0.199089,0,0
2873,0.199701,0,0
2874,0.196167,0,0
2875,0.198878,0,0
2876,0.199105,0,0
2877,0.198497,0,0
2878,0.198824,0,0
2879,0.199077,0,0
2880,0.207135,0.0176391,0.0211876
2881,0.199108,0,0
2882,0.20051,0,0
2883,0.199679,0,0
2884,0.199108,0,0
2885,0.19902,0,0
2886,0.199415,0,0
2887,0.199723,0,0
2888,0.199257,0,0
2889,0.236352,0,0
2890,0.198063,0.0176855,0.0219491
2891,0.199445,0,0
2892,0.199807,0,0
2893,0.199686,0,0
2894,0.197208,0,0
2895,0.198705,0,0
2896,0.199523,0,0
2897,0.19917,0,0
2898,0.199208,0,0
2899,0.19959,0,0
2900,0.198599,0.0176388,0.0217056
2901,0.197946,0,0
2902,0.199794,0,0
2903,0.199405,0,0
2904,0.197912,0,0
2905,0.199155,0,0
2906,0.199063,0,0
2907,0.198729,0,0
2908,0.198877,0,0
2909,0.198576,0,0
2910,0.197893,0.0175112,0.0215485
2911,0.208747,0,0
2912,0.198966,0,0
2913,0.19899,0,0
2914,0.219344,0,0
2915,0.199796,0,0
2916,0.198865,0,0
2917,0.198906,0,0
2918,0.198507,0,0
2919,0.209002,0,0
2920,0.198132,0.029537,0.0217158
2921,0.198525,0,0
2922,0.20099,0,0
2923,0.199318,0,0
2924,0.197706,0,0
2925,0.19908,0,0
2926,0.199088,0,0
2927,0.19914,0,0
2928,0.198989,0,0
2929,0.199039,0,0
2930,0.198128,0.0174029,0.0216445
2931,0.199408,0,0
2932,0.201178,0,0
2933,0.209258,0,0
2934,0.23078,0,0
2935,0.200072,0,0
2936,0.199782,0,0
2937,0.226537,0,0
2938,0.200082,0,0
2939,0.199692,0,0
2940,0.198366,0.0173674,0.0219469
2941,0.198857,0,0
2942,0.199513,0,0
2943,0.200355,0,0
2944,0.197714,0,0
2945,0.199196,0,0
2946,0.199977,0,0
2947,0.199853,0,0
2948,0.200098,0,0
2949,0.199629,0,0
2950,0.199187,0.0176753,0.0214079
2951,0.198407,0,0
2952,0.199406,0,0
2953,0.199798,0,0
2954,0.196802,0,0
2955,0.198849,0,0
2956,0.199242,0,0
2957,0.199136,0,0
2958,0.198405,0,0
2959,0.198783,0,0
2960,0.19806,0.0176791,0.0213602
2961,0.19803,0,0
2962,0.199063,0,0
2963,0.199194,0,0
2964,0.199138,0,0
2965,0.207227,0,0
2966,0.25281,0,0
2967,0.199365,0,0
2968,0.199948,0,0
2969,0.198903,0,0
2970,0.197353,0.0173919,0.0216163
2971,0.200272,0,0
2972,0.252273,0,0
2973,0.198756,0,0
2974,0.196076,0,0
2975,0.220639,0,0
2976,0.199153,0,0
2977,0.199043,0,0
2978,0.199154,0,0
2979,0.19807,0,0
2980,0.199151,0.0173975,0.0222646
2981,0.198993,0,0
2982,0.199267,0,0
2983,0.199334,0,0
2984,0.197296,0,0
2985,0.201243,0,0
2986,0.199559,0,0
2987,0.199174,0,0
2988,0.199421,0,0
2989,0.199241,0,0
2990,0.198436,0.0175625,0.0219755
2991,0.199073,0,0
2992,0.199619,0,0
2993,0.199567,0,0
2994,0.19737,0,0
2995,0.199445,0,0
2996,0.199296,0,0
2997,0.199361,0,0
2998,0.199163,0,0
2999,0.199603,0,0
3000,0.197929,0.0177103,0.0211726
3001,0.223114,0,0
3002,0.258202,0,0
3003,0.249762,0,0
3004,0.196786,0,0
3005,0.199489,0,0
3006,0.199404,0,0
3007,0.199085,0,0
3008,0.199791,0,0
3009,0.197719,0,0
3010,0.197712,0.0171712,0.0227018
3011,0.201076,0,0
3012,0.199213,0,0
3013,0.199286,0,0
3014,0.198404,0,0
3015,0.197917,0,0
3016,0.198994,0,0
3017,0.198882,0,0
3018,0.199061,0,0
3019,0.198618,0,0
3020,0.199059,0.0176595,0.0223575
3021,0.200135,0,0
3022,0.198998,0,0
3023,0.199058,0,0
3024,0.196295,0,0
3025,0.197288,0,0
3026,0.19889,0,0
3027,0.198691,0,0
3028,0.19865,0,0
3029,0.198707,0,0
3030,0.198322,0.0177023,0.0212253
3031,0.209742,0,0
3032,0.20034,0,0
3033,0.199987,0,0
3034,0.198867,0,0
3035,0.201162,0,0
3036,0.199347,0,0
3037,0.199723,0,0
3038,0.200081,0,0
3039,0.199535,0,0
3040,0.197959,0.0175929,0.0216547
3041,0.204605,0,0
3042,0.198879,0,0
3043,0.199927,0,0
3044,0.196833,0,0
3045,0.196939,0,0
3046,0.199424,0,0
3047,0.199288,0,0
3048,0.199179,0,0
3049,0.198938,0,0
3050,0.198162,0.0176927,0.0212879
3051,0.19973,0,0
3052,0.199485,0,0
3053,0.199449,0,0
3054,0.197975,0,0
3055,0.197586,0,0
3056,0.198965,0,0
3057,0.199013,0,0
3058,0.198587,0,0
3059,0.198844,0,0
3060,0.197217,0.0176794,0.0214011
3061,0.198608,0,0
3062,0.198901,0,0
3063,0.200287,0,0
3064,0.19824,0,0
3065,0.199826,0,0
3066,0.200568,0,0
3067,0.200145,0,0
3068,0.199451,0,0
3069,0.199576,0,0
3070,0.19801,0.0176574,0.0225801
3071,0.199454,0,0
3072,0.21778,0,0
3073,0.203089,0,0
3074,0.197067,0,0
3075,0.198213,0,0
3076,0.199944,0,0
3077,0.19866,0,0
3078,0.198987,0,0
3079,0.19878,0,0
3080,0.198272,0.0174616,0.0213494
3081,0.199038,0,0
3082,0.199608,0,0
3083,0.199216,0,0
3084,0.197148,0,0
3085,0.197963,0,0
3086,0.199012,0,0
3087,0.199114,0,0
3088,0.199113,0,0
3089,0.208648,0,0
3090,0.199677,0.0177148,0.0218591
3091,0.200799,0,0
3092,0.199427,0,0
3093,0.199806,0,0
3094,0.198234,0,0
3095,0.198254,0,0
3096,0.1994,0,0
3097,0.199325,0,0
3098,0.222502,0,0
3099,0.199064,0,0
3100,0.198212,0.0173428,0.022108
3101,0.199517,0,0
3102,0.201166,0,0
3103,0.198996,0,0
3104,0.197233,0,0
3105,0.198154,0,0
3106,0.198679,0,0
3107,0.198388,0,0
3108,0.198704,0,0
3109,0.198939,0,0
3110,0.209579,0.0176599,0.0217764
3111,0.250783,0,0
3112,0.199309,0,0
3113,0.199618,0,0
3114,0.198644,0,0
3115,0.200312,0,0
3116,0.199539,0,0
3117,0.200081,0,0
3118,0.211631,0,0
3119,0.199137,0,0
3120,0.198221,0.017625,0.0204426
3121,0.199136,0,0
3122,0.199057,0,0
3123,0.199169,0,0
3124,0.198381,0,0
3125,0.197553,0,0
3126,0.199115,0,0
3127,0.213629,0,0
3128,0.202463,0,0
3129,0.199299,0,0
3130,0.197861,0.0174057,0.0209567
3131,0.199162,0,0
3132,0.205775,0,0
3133,0.200061,0,0
3134,0.198448,0,0
3135,0.199006,0,0
3136,0.200026,0,0
3137,0.199285,0,0
3138,0.199337,0,0
3139,0.19982,0,0
3140,0.199269,0.0176551,0.0204061
3141,0.199964,0,0
3142,0.200211,0,0
3143,0.259899,0,0
3144,0.248389,0,0
3145,0.200655,0,0
3146,0.199638,0,0
3147,0.19956,0,0
3148,0.19968,0,0
3149,0.198482,0,0
3150,0.198612,0.0173697,0.0220332
3151,0.198529,0,0
3152,0.199085,0,0
3153,0.199267,0,0
3154,0.197082,0,0
3155,0.199574,0,0
3156,0.199034,0,0
3157,0.199593,0,0
3158,0.199048,0,0
3159,0.199074,0,0
3160,0.198187,0.0176437,0.021608
3161,0.19938,0,0
3162,0.200502,0,0
3163,0.201944,0,0
3164,0.196185,0,0
3165,0.19946,0,0
3166,0.199671,0,0
3167,0.199807,0,0
3168,0.200149,0,0
3169,0.199788,0,0
3170,0.196736,0.0176247,0.0210715
3171,0.198443,0,0
3172,0.198498,0,0
3173,0.199457,0,0
3174,0.198127,0,0
3175,0.244039,0,0
3176,0.198998,0,0
3177,0.199216,0,0
3178,0.199077,0,0
3179,0.198742,0,0
3180,0.198986,0.0173599,0.0205708
3181,0.199306,0,0
3182,0.199299,0,0
3183,0.19908,0,0
3184,0.197316,0,0
3185,0.198602,0,0
3186,0.198949,0,0
3187,0.198871,0,0
3188,0.199107,0,0
3189,0.199339,0,0
3190,0.199602,0.0177005,0.020607
3191,0.198547,0,0
3192,0.205365,0,0
3193,0.216191,0,0
3194,0.198625,0,0
3195,0.197845,0,0
3196,0.199299,0,0
3197,0.206126,0,0
3198,0.25308,0,0
3199,0.196581,0,0
3200,0.230123,0.0169753,0.0220159
3201,0.199623,0,0
3202,0.204307,0,0
3203,0.199476,0,0
3204,0.198037,0,0
3205,0.200706,0,0
3206,0.200047,0,0
3207,0.200175,0,0
3208,0.199617,0,0
3209,0.199697,0,0
3210,0.200222,0.0175925,0.020272
3211,0.199718,0,0
3212,0.203972,0,0
3213,0.205471,0,0
3214,0.199894,0,0
3215,0.252266,0,0
3216,0.199739,0,0
3217,0.19914,0,0
3218,0.19981,0,0
3219,0.2041,0,0
3220,0.198334,0.0289086,0.0215313
3221,0.195389,0,0
3222,0.19893,0,0
3223,0.199377,0,0
3224,0.198952,0,0
3225,0.19811,0,0
3226,0.199003,0,0
3227,0.199257,0,0
3228,0.209089,0,0
3229,0.199436,0,0
3230,0.198861,0.0176454,0.0209698
3231,0.199313,0,0
3232,0.199772,0,0
3233,0.202883,0,0
3234,0.199276,0,0
3235,0.236086,0,0
3236,0.198703,0,0
3237,0.199408,0,0
3238,0.199709,0,0
3239,0.215299,0,0
3240,0.21139,0.0176165,0.0221934
3241,0.25251,0,0
3242,0.201047,0,0
3243,0.199642,0,0
3244,0.196884,0,0
3245,0.200198,0,0
3246,0.199977,0,0
3247,0.200151,0,0
3248,0.199511,0,0
3249,0.199248,0,0
3250,0.198042,0.0176296,0.0219484
3251,0.198902,0,0
3252,0.202779,0,0
3253,0.19877,0,0
3254,0.198626,0,0
3255,0.198483,0,0
3256,0.199486,0,0
3257,0.211078,0,0
3258,0.252782,0,0
3259,0.19888,0,0
3260,0.198995,0.0173349,0.02209
3261,0.221567,0,0
3262,0.201086,0,0
3263,0.199025,0,0
3264,0.197781,0,0
3265,0.200232,0,0
3266,0.200003,0,0
3267,0.19943,0,0
3268,0.199465,0,0
3269,0.200071,0,0
3270,0.198751,0.0176427,0.0218207
3271,0.198987,0,0
3272,0.198866,0,0
3273,0.199703,0,0
3274,0.196459,0,0
3275,0.247347,0,0
3276,0.200034,0,0
3277,0.199607,0,0
3278,0.200714,0,0
3279,0.199305,0,0
3280,0.198304,0.0168933,0.0216308
3281,0.199038,0,0
3282,0.200009,0,0
3283,0.215805,0,0
3284,0.196594,0,0
3285,0.198809,0,0
3286,0.199305,0,0
3287,0.198829,0,0
3288,0.199147,0,0
3289,0.199275,0,0
3290,0.199122,0.0177061,0.0211495
3291,0.198759,0,0
3292,0.20071,0,0
3293,0.202175,0,0
3294,0.19625,0,0
3295,0.197913,0,0
3296,0.198628,0,0
3297,0.199214,0,0
3298,0.199215,0,0
3299,0.212079,0,0
3300,0.216308,0.0175552,0.0219417
3301,0.241422,0,0
3302,0.200662,0,0
3303,0.200024,0,0
3304,0.197443,0,0
3305,0.201806,0,0
3306,0.199767,0,0
3307,0.199453,0,0
3308,0.199646,0,0
3309,0.199996,0,0
3310,0.198439,0.0176122,0.0220483
3311,0.198829,0,0
3312,0.198969,0,0
3313,0.232597,0,0
3314,0.197022,0,0
3315,0.198314,0,0
3316,0.198687,0,0
3317,0.198876,0,0
3318,0.20009,0,0
3319,0.198531,0,0
3320,0.197656,0.0176315,0.020877
3321,0.228728,0,0
3322,0.199868,0,0
3323,0.200029,0,0
3324,0.197199,0,0
3325,0.201124,0,0
3326,0.199796,0,0
3327,0.199327,0,0
3328,0.199448,0,0
3329,0.198987,0,0
3330,0.198757,0.0173514,0.022615
3331,0.199356,0,0
3332,0.19981,0,0
3333,0.199783,0,0
3334,0.197051,0,0
3335,0.199432,0,0
3336,0.198685,0,0
3337,0.199306,0,0
3338,0.19924,0,0
3339,0.199331,0,0
3340,0.198941,0.0177089,0.0205525
3341,0.216857,0,0
3342,0.222729,0,0
3343,0.200338,0,0
3344,0.198574,0,0
3345,0.199119,0,0
3346,0.199262,0,0
3347,0.199235,0,0
3348,0.198873,0,0
3349,0.198744,0,0
3350,0.198894,0.0173308,0.0224001
3351,0.199199,0,0
3352,0.202255,0,0
3353,0.2075,0,0
3354,0.19823,0,0
3355,0.198533,0,0
3356,0.199057,0,0
3357,0.198971,0,0
3358,0.199086,0,0
3359,0.199966,0,0
3360,0.19865,0.017669,0.0208119
3361,0.198579,0,0
3362,0.199003,0,0
3363,0.201221,0,0
3364,0.197537,0,0
3365,0.199542,0,0
3366,0.199897,0,0
3367,0.199363,0,0
3368,0.200071,0,0
3369,0.19979,0,0
3370,0.19795,0.0175884,0.0221162
3371,0.204301,0,0
3372,0.250069,0,0
3373,0.199505,0,0
3374,0.200053,0,0
3375,0.200343,0,0
3376,0.199589,0,0
3377,0.199855,0,0
3378,0.199723,0,0
3379,0.199274,0,0
3380,0.198935,0.0176339,0.0215852
3381,0.199252,0,0
3382,0.199627,0,0
3383,0.205439,0,0
3384,0.197445,0,0
3385,0.198601,0,0
3386,0.199345,0,0
3387,0.199222,0,0
3388,0.198847,0,0
3389,0.199124,0,0
3390,0.198434,0.0177005,0.0219379
3391,0.197372,0,0
3392,0.199805,0,0
3393,0.199581,0,0
3394,0.198783,0,0
3395,0.19918,0,0
3396,0.19915,0,0
3397,0.199369,0,0
3398,0.199276,0,0
3399,0.199825,0,0
3400,0.197617,0.0176886,0.023261
3401,0.198381,0,0
3402,0.198952,0,0
3403,0.199439,0,0
3404,0.196658,0,0
3405,0.197758,0,0
3406,0.198629,0,0
3407,0.19903,0,0
3408,0.198932,0,0
3409,0.198658,0,0
3410,0.198534,0.0176647,0.0206461
3411,0.198278,0,0
3412,0.198831,0,0
3413,0.235309,0,0
3414,0.198297,0,0
3415,0.200085,0,0
3416,0.199931,0,0
3417,0.199375,0,0
3418,0.199512,0,0
3419,0.200086,0,0
3420,0.197901,0.0176364,0.0219482
3421,0.198508,0,0
3422,0.198908,0,0
3423,0.21581,0,0
3424,0.195841,0,0
3425,0.199555,0,0
3426,0.199728,0,0
3427,0.199635,0,0
3428,0.199188,0,0
3429,0.199257,0,0
3430,0.209475,0.0176266,0.0220945
3431,0.252667,0,0
3432,0.199721,0,0
3433,0.199601,0,0
3434,0.197046,0,0
3435,0.200347,0,0
3436,0.19925,0,0
3437,0.199671,0,0
3438,0.199072,0,0
3439,0.199366,0,0
3440,0.199207,0.0176192,0.0227117
3441,0.199355,0,0
3442,0.198785,0,0
3443,0.199566,0,0
3444,0.197989,0,0
3445,0.199017,0,0
3446,0.234595,0,0
3447,0.199621,0,0
3448,0.199785,0,0
3449,0.200238,0,0
3450,0.206477,0.0176654,0.0221473
3451,0.19953,0,0
3452,0.200361,0,0
3453,0.206633,0,0
3454,0.197244,0,0
3455,0.199493,0,0
3456,0.199926,0,0
3457,0.199824,0,0
3458,0.199231,0,0
3459,0.199173,0,0
3460,0.198047,0.0175305,0.0213938
3461,0.198963,0,0
3462,0.199128,0,0
3463,0.201084,0,0
3464,0.197104,0,0
3465,0.198842,0,0
3466,0.198857,0,0
3467,0.198575,0,0
3468,0.198811,0,0
3469,0.1987,0,0
3470,0.197839,0.017639,0.0211305
3471,0.207157,0,0
3472,0.200707,0,0
3473,0.202454,0,0
3474,0.199388,0,0
3475,0.199076,0,0
3476,0.201138,0,0
3477,0.199213,0,0
3478,0.199288,0,0
3479,0.199386,0,0
3480,0.200065,0.0176927,0.0207118
3481,0.210739,0,0
3482,0.213263,0,0
3483,0.200156,0,0
3484,0.198364,0,0
3485,0.200702,0,0
3486,0.200033,0,0
3487,0.199362,0,0
3488,0.199508,0,0
3489,0.199502,0,0
3490,0.198184,0.017375,0.0213731
3491,0.205756,0,0
3492,0.206129,0,0
3493,0.200314,0,0
3494,0.197848,0,0
3495,0.199422,0,0
3496,0.200422,0,0
3497,0.199953,0,0
3498,0.199962,0,0
3499,0.199364,0,0
3500,0.198025,0.0176337,0.0198703
3501,0.220613,0,0
3502,0.256551,0,0
3503,0.248739,0,0
3504,0.197911,0,0
3505,0.201319,0,0
3506,0.200681,0,0
3507,0.199508,0,0
3508,0.199917,0,0
3509,0.19903,0,0
3510,0.198755,0.0173193,0.0220466
3511,0.198663,0,0
3512,0.198838,0,0
3513,0.199507,0,0
3514,0.196224,0,0
3515,0.197199,0,0
3516,0.198967,0,0
3517,0.198759,0,0
3518,0.19904,0,0
3519,0.19901,0,0
3520,0.2146,0.0176663,0.0219882
3521,0.199783,0,0
3522,0.214226,0,0
3523,0.199345,0,0
3524,0.198556,0,0
3525,0.19865,0,0
3526,0.198863,0,0
3527,0.199098,0,0
3528,0.198977,0,0
3529,0.198961,0,0
3530,0.197962,0.0175034,0.0218604
3531,0.199296,0,0
3532,0.198875,0,0
3533,0.199528,0,0
3534,0.196286,0,0
3535,0.199256,0,0
3536,0.200323,0,0
3537,0.198932,0,0
3538,0.199395,0,0
3539,0.198906,0,0
3540,0.23192,0.0176866,0.0217554
3541,0.199264,0,0
3542,0.19997,0,0
3543,0.200086,0,0
3544,0.199597,0,0
