Timestep,SimStepTime,ImageConversionTime,ImageWriteTime
5082,0.0809423,0,0
5083,0.0821582,0,0
5084,0.0822103,0,0
5085,0.075746,0,0
5086,0.0819301,0,0
5087,0.0819324,0,0
5088,0.0773938,0,0
5089,0.083406,0,0
5090,0.0842832,0.0044584,0.0216617
5091,0.0783282,0,0
5092,0.0790423,0,0
5093,0.0798076,0,0
5094,0.0854797,0,0
5095,0.0841002,0,0
5096,0.0820232,0,0
5097,0.0806646,0,0
5098,0.0796636,0,0
5099,0.0839802,0,0
5100,0.0854531,0.005345,0.0214813
5101,0.0838063,0,0
5102,0.0847726,0,0
5103,0.0822522,0,0
5104,0.0835546,0,0
5105,0.0798637,0,0
5106,0.0802067,0,0
5107,0.0817491,0,0
5108,0.0838821,0,0
5109,0.073815,0,0
5110,0.0817332,0.0079057,0.0228464
5111,0.0699096,0,0
5112,0.0850013,0,0
5113,0.0819756,0,0
5114,0.0847463,0,0
5115,0.0825831,0,0
5116,0.0763006,0,0
5117,0.0817122,0,0
5118,0.0740299,0,0
5119,0.0835034,0,0
5120,0.0831835,0.0068987,0.0210974
5121,0.0846315,0,0
5122,0.0835705,0,0
5123,0.0754766,0,0
5124,0.0835599,0,0
5125,0.0850239,0,0
5126,0.083399,0,0
5127,0.0831372,0,0
5128,0.0821895,0,0
5129,0.0848001,0,0
5130,0.0848194,0.008071,0.0222631
5131,0.0801415,0,0
5132,0.0826367,0,0
5133,0.0796306,0,0
5134,0.0835316,0,0
5135,0.0824524,0,0
5136,0.0770089,0,0
5137,0.0812029,0,0
5138,0.0837352,0,0
5139,0.0827883,0,0
5140,0.0841981,0.006453,0.0213238
5141,0.0779216,0,0
5142,0.0760372,0,0
5143,0.0833864,0,0
5144,0.0769867,0,0
5145,0.0819853,0,0
5146,0.0848806,0,0
5147,0.0829598,0,0
5148,0.0825946,0,0
5149,0.0809128,0,0
5150,0.0853515,0.0062384,0.0216176
5151,0.0776685,0,0
5152,0.0825213,0,0
5153,0.0763251,0,0
5154,0.080124,0,0
5155,0.0855272,0,0
5156,0.0836067,0,0
5157,0.084801,0,0
5158,0.0827658,0,0
5159,0.0850998,0,0
5160,0.0834884,0.0080376,0.0213
5161,0.0829078,0,0
5162,0.083101,0,0
5163,0.0823753,0,0
5164,0.0850021,0,0
5165,0.0753999,0,0
5166,0.0778495,0,0
5167,0.0780972,0,0
5168,0.0832927,0,0
5169,0.0803526,0,0
5170,0.0828279,0.0066589,0.0212352
5171,0.0809531,0,0
5172,0.0741365,0,0
5173,0.0821852,0,0
5174,0.0834602,0,0
5175,0.0819855,0,0
5176,0.0752924,0,0
5177,0.0814125,0,0
5178,0.0841503,0,0
5179,0.0813498,0,0
5180,0.0840628,0.0074144,0.0223769
5181,0.0814432,0,0
5182,0.0773154,0,0
5183,0.0816873,0,0
5184,0.0821604,0,0
5185,0.0858376,0,0
5186,0.0834348,0,0
5187,0.0852192,0,0
5188,0.0861777,0,0
5189,0.0862896,0,0
5190,0.083181,0.0080856,0.0224979
5191,0.0815697,0,0
5192,0.0840324,0,0
5193,0.0776861,0,0
5194,0.0781023,0,0
5195,0.0813473,0,0
5196,0.0762402,0,0
5197,0.0826681,0,0
5198,0.0813783,0,0
5199,0.0847639,0,0
5200,0.0852235,0.0080337,0.0217972
5201,0.0825543,0,0
5202,0.0835686,0,0
5203,0.0857067,0,0
5204,0.0836918,0,0
5205,0.0826794,0,0
5206,0.0851087,0,0
5207,0.0827249,0,0
5208,0.082742,0,0
5209,0.0852077,0,0
5210,0.0842242,0.0078218,0.0220802
5211,0.0829981,0,0
5212,0.0833871,0,0
5213,0.0844221,0,0
5214,0.0834075,0,0
5215,0.0830968,0,0
5216,0.0801684,0,0
5217,0.0843222,0,0
5218,0.0822033,0,0
5219,0.0857153,0,0
5220,0.0842748,0.0080581,0.0209573
5221,0.0767092,0,0
5222,0.0777795,0,0
5223,0.0789205,0,0
5224,0.0841252,0,0
5225,0.0773445,0,0
5226,0.0761678,0,0
5227,0.0825679,0,0
5228,0.0759124,0,0
5229,0.0822529,0,0
5230,0.0843848,0.0070693,0.0214765
5231,0.0830087,0,0
5232,0.0852584,0,0
5233,0.0839562,0,0
5234,0.083282,0,0
5235,0.0825079,0,0
5236,0.0825916,0,0
5237,0.0794393,0,0
5238,0.0830347,0,0
5239,0.0807035,0,0
5240,0.0828711,0.0052499,0.020862
5241,0.0838811,0,0
5242,0.0822607,0,0
5243,0.0835202,0,0
5244,0.081298,0,0
5245,0.0806409,0,0
5246,0.0845355,0,0
5247,0.0855781,0,0
5248,0.0848423,0,0
5249,0.0778687,0,0
5250,0.0828035,0.0056945,0.0217922
5251,0.0824454,0,0
5252,0.0713506,0,0
5253,0.0776837,0,0
5254,0.0762259,0,0
5255,0.077435,0,0
5256,0.0814237,0,0
5257,0.0810308,0,0
5258,0.07826,0,0
5259,0.0829698,0,0
5260,0.0842378,0.0075024,0.0222496
5261,0.084277,0,0
5262,0.0750646,0,0
5263,0.07807,0,0
5264,0.0821028,0,0
5265,0.082405,0,0
5266,0.0827716,0,0
5267,0.0855351,0,0
5268,0.0793486,0,0
5269,0.0775201,0,0
5270,0.0839302,0.0068827,0.0220777
5271,0.0821181,0,0
5272,0.0811263,0,0
5273,0.08442,0,0
5274,0.0790407,0,0
5275,0.0776472,0,0
5276,0.0761908,0,0
5277,0.0824807,0,0
5278,0.0802889,0,0
5279,0.0802428,0,0
5280,0.0842103,0.00806,0.0206606
5281,0.0788777,0,0
5282,0.0802423,0,0
5283,0.0812588,0,0
5284,0.0845397,0,0
5285,0.0836687,0,0
5286,0.0835566,0,0
5287,0.0779429,0,0
5288,0.084503,0,0
5289,0.0796727,0,0
5290,0.0836976,0.0080644,0.0218431
5291,0.080097,0,0
5292,0.0821812,0,0
5293,0.0841489,0,0
5294,0.0841273,0,0
5295,0.0821628,0,0
5296,0.0826931,0,0
5297,0.0844413,0,0
5298,0.0786043,0,0
5299,0.0792674,0,0
5300,0.0815423,0.0079706,0.0209092
5301,0.0840998,0,0
5302,0.0830841,0,0
5303,0.0793954,0,0
5304,0.0844182,0,0
5305,0.0754035,0,0
5306,0.0817213,0,0
5307,0.0855436,0,0
5308,0.0823551,0,0
5309,0.0834535,0,0
5310,0.0842411,0.0060354,0.0219933
5311,0.0832052,0,0
5312,0.081662,0,0
5313,0.0819098,0,0
5314,0.0793822,0,0
5315,0.0839296,0,0
5316,0.0825899,0,0
5317,0.0842855,0,0
5318,0.0818623,0,0
5319,0.0837721,0,0
5320,0.0851624,0.0073897,0.0206965
5321,0.0748597,0,0
5322,0.08366,0,0
5323,0.0821932,0,0
5324,0.0825289,0,0
5325,0.0772062,0,0
5326,0.0807069,0,0
5327,0.0795966,0,0
5328,0.0779901,0,0
5329,0.0782106,0,0
5330,0.0840085,0.0080614,0.021762
5331,0.0815511,0,0
5332,0.0821059,0,0
5333,0.0753043,0,0
5334,0.0782,0,0
5335,0.0758671,0,0
5336,0.077137,0,0
5337,0.0810203,0,0
5338,0.0751792,0,0
5339,0.0819004,0,0
5340,0.085198,0.0074478,0.0220417
5341,0.085002,0,0
5342,0.082869,0,0
5343,0.0803991,0,0
5344,0.0845592,0,0
5345,0.0835746,0,0
5346,0.0825035,0,0
5347,0.0757615,0,0
5348,0.0801165,0,0
5349,0.0858164,0,0
5350,0.0840545,0.0080909,0.021314
5351,0.0834375,0,0
5352,0.0773953,0,0
5353,0.0834639,0,0
5354,0.0815526,0,0
5355,0.0836798,0,0
5356,0.0830433,0,0
5357,0.0827628,0,0
5358,0.0843789,0,0
5359,0.0788396,0,0
5360,0.085224,0.0080362,0.0215136
5361,0.0833661,0,0
5362,0.0804956,0,0
5363,0.0780178,0,0
5364,0.078531,0,0
5365,0.0831192,0,0
5366,0.0777623,0,0
5367,0.0838434,0,0
5368,0.0831427,0,0
5369,0.0805748,0,0
5370,0.088563,0.007393,0.0216457
5371,0.0841601,0,0
5372,0.0801932,0,0
5373,0.0824159,0,0
5374,0.0799803,0,0
5375,0.0825386,0,0
5376,0.0835678,0,0
5377,0.0798426,0,0
5378,0.0825399,0,0
5379,0.0834759,0,0
5380,0.0815557,0.0060184,0.0212846
5381,0.0858995,0,0
5382,0.0802234,0,0
5383,0.0759443,0,0
5384,0.0785482,0,0
5385,0.0845269,0,0
5386,0.0835722,0,0
5387,0.0847248,0,0
5388,0.085874,0,0
5389,0.0835926,0,0
5390,0.0830746,0.0044778,0.0207142
5391,0.0837617,0,0
5392,0.0804263,0,0
5393,0.0831259,0,0
5394,0.0820109,0,0
5395,0.074466,0,0
5396,0.079658,0,0
5397,0.0852797,0,0
5398,0.0851067,0,0
5399,0.0841758,0,0
5400,0.0840789,0.0079913,0.0218688
5401,0.0820308,0,0
5402,0.0844119,0,0
5403,0.0832832,0,0
5404,0.0798583,0,0
5405,0.0782719,0,0
5406,0.0766149,0,0
5407,0.0845274,0,0
5408,0.0800331,0,0
5409,0.077364,0,0
5410,0.0840799,0.0073706,0.0219084
5411,0.0780221,0,0
5412,0.0818939,0,0
5413,0.0760064,0,0
5414,0.0828016,0,0
5415,0.0794824,0,0
5416,0.0829013,0,0
5417,0.07821,0,0
5418,0.085451,0,0
5419,0.0792897,0,0
5420,0.0833174,0.0058109,0.0221332
5421,0.0769164,0,0
5422,0.0826945,0,0
5423,0.0839458,0,0
5424,0.0799433,0,0
5425,0.0795183,0,0
5426,0.0726674,0,0
5427,0.0818308,0,0
5428,0.0774775,0,0
5429,0.0808521,0,0
5430,0.0840309,0.006218,0.0223954
5431,0.0807472,0,0
5432,0.084692,0,0
5433,0.0795057,0,0
5434,0.0856992,0,0
5435,0.0815853,0,0
5436,0.0849692,0,0
5437,0.0820872,0,0
5438,0.0797053,0,0
5439,0.0774838,0,0
5440,0.0853271,0.0058382,0.0210235
5441,0.083894,0,0
5442,0.0771386,0,0
5443,0.0764036,0,0
5444,0.0809919,0,0
5445,0.0822542,0,0
5446,0.0828093,0,0
5447,0.0839375,0,0
5448,0.0851154,0,0
5449,0.0819658,0,0
5450,0.0821987,0.0081416,0.022103
5451,0.0793175,0,0
5452,0.0841575,0,0
5453,0.0761456,0,0
5454,0.0815181,0,0
5455,0.0839448,0,0
5456,0.0804254,0,0
5457,0.0831843,0,0
5458,0.0813439,0,0
5459,0.0809429,0,0
5460,0.0822493,0.005147,0.0209551
5461,0.0809393,0,0
5462,0.0795225,0,0
5463,0.082689,0,0
5464,0.0769198,0,0
5465,0.0810779,0,0
5466,0.0833702,0,0
5467,0.0784428,0,0
5468,0.0766113,0,0
5469,0.0842337,0,0
5470,0.083639,0.0063787,0.0221748
5471,0.0840253,0,0
5472,0.0816571,0,0
5473,0.0848792,0,0
5474,0.0773534,0,0
5475,0.0808618,0,0
5476,0.0828351,0,0
5477,0.0832904,0,0
5478,0.082788,0,0
5479,0.0803002,0,0
5480,0.0845428,0.0055843,0.0214747
5481,0.0808428,0,0
5482,0.0827123,0,0
5483,0.0786464,0,0
5484,0.0808971,0,0
5485,0.0856171,0,0
5486,0.0850858,0,0
5487,0.0789661,0,0
5488,0.0825706,0,0
5489,0.079834,0,0
5490,0.0857358,0.0080215,0.0212533
5491,0.0852004,0,0
5492,0.083686,0,0
5493,0.077256,0,0
5494,0.0792456,0,0
5495,0.0825833,0,0
5496,0.0841542,0,0
5497,0.0814191,0,0
5498,0.0785429,0,0
5499,0.0769139,0,0
5500,0.0851551,0.0061632,0.0220135
5501,0.0847653,0,0
5502,0.0768973,0,0
5503,0.080709,0,0
5504,0.0763207,0,0
5505,0.0828005,0,0
5506,0.0816754,0,0
5507,0.0722543,0,0
5508,0.0858321,0,0
5509,0.0858045,0,0
5510,0.083751,0.00803,0.0217644
5511,0.0834143,0,0
5512,0.0846232,0,0
5513,0.0838116,0,0
5514,0.076186,0,0
5515,0.0768892,0,0
5516,0.0838552,0,0
5517,0.0848968,0,0
5518,0.0826475,0,0
5519,0.083416,0,0
5520,0.0838407,0.0066885,0.0213733
5521,0.081166,0,0
5522,0.084682,0,0
5523,0.0848909,0,0
5524,0.0793301,0,0
5525,0.0835851,0,0
5526,0.0752512,0,0
5527,0.0830802,0,0
5528,0.0745809,0,0
5529,0.0839598,0,0
5530,0.0840196,0.0062664,0.0218111
5531,0.0838884,0,0
5532,0.079816,0,0
5533,0.0772655,0,0
5534,0.0787951,0,0
5535,0.0841971,0,0
5536,0.082696,0,0
5537,0.0792247,0,0
5538,0.078885,0,0
5539,0.0781782,0,0
5540,0.0870455,0.0060606,0.0215734
5541,0.0834002,0,0
5542,0.0758761,0,0
5543,0.08296,0,0
5544,0.0856911,0,0
5545,0.0774027,0,0
5546,0.085494,0,0
5547,0.0833754,0,0
5548,0.0815844,0,0
5549,0.0831018,0,0
5550,0.0845338,0.0071349,0.0213956
5551,0.0831154,0,0
5552,0.0763237,0,0
5553,0.0775015,0,0
5554,0.0791212,0,0
5555,0.0809173,0,0
5556,0.0719743,0,0
5557,0.0811598,0,0
5558,0.0780191,0,0
5559,0.0783195,0,0
5560,0.0827749,0.0080187,0.0235126
5561,0.0824961,0,0
5562,0.0837432,0,0
5563,0.0781636,0,0
5564,0.0827611,0,0
5565,0.083798,0,0
5566,0.0834229,0,0
5567,0.0815535,0,0
5568,0.080063,0,0
5569,0.0825035,0,0
5570,0.0842305,0.0071612,0.0212656
5571,0.0840056,0,0
5572,0.0837834,0,0
5573,0.0785029,0,0
5574,0.0802476,0,0
5575,0.078682,0,0
5576,0.0843441,0,0
5577,0.0856477,0,0
5578,0.0798074,0,0
5579,0.0796194,0,0
5580,0.0835496,0.0044871,0.0207579
5581,0.0847885,0,0
5582,0.0816426,0,0
5583,0.0835762,0,0
5584,0.0828401,0,0
5585,0.0799764,0,0
5586,0.0792882,0,0
5587,0.0815862,0,0
5588,0.0800075,0,0
5589,0.0840017,0,0
5590,0.0850756,0.0061671,0.0217502
5591,0.0786713,0,0
5592,0.0839351,0,0
5593,0.0837143,0,0
5594,0.0796612,0,0
5595,0.0853661,0,0
5596,0.0828025,0,0
5597,0.0749529,0,0
5598,0.0825277,0,0
5599,0.0835439,0,0
5600,0.0854663,0.0073976,0.0213281
5601,0.0848827,0,0
5602,0.0850767,0,0
5603,0.0821124,0,0
5604,0.08009,0,0
5605,0.0814901,0,0
5606,0.0846231,0,0
5607,0.083559,0,0
5608,0.0817852,0,0
5609,0.0827516,0,0
5610,0.0822737,0.0074833,0.0221733
5611,0.0851647,0,0
5612,0.0763457,0,0
5613,0.0753393,0,0
5614,0.083129,0,0
5615,0.0824172,0,0
5616,0.0828748,0,0
5617,0.0831869,0,0
5618,0.0797535,0,0
5619,0.0818532,0,0
5620,0.083706,0.0057418,0.0218253
5621,0.0832333,0,0
5622,0.0851378,0,0
5623,0.0810997,0,0
5624,0.0856092,0,0
5625,0.0810652,0,0
5626,0.0796356,0,0
5627,0.0815735,0,0
5628,0.0793435,0,0
5629,0.0822829,0,0
5630,0.0828897,0.0079954,0.0218439
5631,0.0748809,0,0
5632,0.0760179,0,0
5633,0.083567,0,0
5634,0.0784464,0,0
5635,0.0832602,0,0
5636,0.0761999,0,0
5637,0.0838416,0,0
5638,0.0745459,0,0
5639,0.0839706,0,0
5640,0.0819287,0.006814,0.0215573
5641,0.0739808,0,0
5642,0.0828835,0,0
5643,0.08511,0,0
5644,0.0834383,0,0
5645,0.0830132,0,0
5646,0.0797069,0,0
5647,0.0797675,0,0
5648,0.0838307,0,0
5649,0.0831386,0,0
5650,0.0837274,0.0069896,0.0216143
5651,0.0826867,0,0
5652,0.0766764,0,0
5653,0.0742461,0,0
5654,0.0820553,0,0
5655,0.0777234,0,0
5656,0.0818081,0,0
5657,0.0845739,0,0
5658,0.0837676,0,0
5659,0.0757059,0,0
5660,0.0851964,0.0066692,0.0210221
5661,0.0855817,0,0
5662,0.0830989,0,0
5663,0.0839589,0,0
5664,0.0790983,0,0
5665,0.0743748,0,0
5666,0.0823946,0,0
5667,0.081934,0,0
5668,0.0829245,0,0
5669,0.0832371,0,0
5670,0.0857037,0.0080859,0.0209588
5671,0.0816801,0,0
5672,0.082139,0,0
5673,0.0798686,0,0
5674,0.0771442,0,0
5675,0.0783434,0,0
5676,0.0797199,0,0
5677,0.0806391,0,0
5678,0.0823543,0,0
5679,0.0844206,0,0
5680,0.0831968,0.0079909,0.021612
5681,0.0765015,0,0
5682,0.0830959,0,0
5683,0.0788893,0,0
5684,0.0824101,0,0
5685,0.0777065,0,0
5686,0.0758071,0,0
5687,0.0846395,0,0
5688,0.0833614,0,0
5689,0.0838772,0,0
5690,0.0824461,0.0063188,0.0212472
5691,0.0838364,0,0
5692,0.0844561,0,0
5693,0.0820259,0,0
5694,0.0808371,0,0
5695,0.0794116,0,0
5696,0.0822199,0,0
5697,0.0790985,0,0
5698,0.0710708,0,0
5699,0.0845584,0,0
5700,0.0851404,0.0056941,0.022559
5701,0.0769442,0,0
5702,0.0829009,0,0
5703,0.0754412,0,0
5704,0.0789912,0,0
5705,0.0783988,0,0
5706,0.0776468,0,0
5707,0.0839852,0,0
5708,0.0852576,0,0
5709,0.0819906,0,0
5710,0.0833501,0.0073176,0.0207924
5711,0.0839961,0,0
5712,0.0849488,0,0
5713,0.0828129,0,0
5714,0.0769141,0,0
5715,0.0828279,0,0
5716,0.0843561,0,0
5717,0.0762326,0,0
5718,0.0814926,0,0
5719,0.0794792,0,0
5720,0.0829944,0.0064114,0.0218943
5721,0.0839559,0,0
5722,0.0807065,0,0
5723,0.0806305,0,0
5724,0.0821595,0,0
5725,0.0768796,0,0
5726,0.0827153,0,0
5727,0.084127,0,0
5728,0.083327,0,0
5729,0.0815817,0,0
5730,0.0853056,0.0044964,0.022479
5731,0.0783974,0,0
5732,0.0848554,0,0
5733,0.0796175,0,0
5734,0.0840716,0,0
5735,0.0819582,0,0
5736,0.0719485,0,0
5737,0.0814554,0,0
5738,0.0775683,0,0
5739,0.0856534,0,0
5740,0.0847515,0.0069658,0.0218687
5741,0.0841482,0,0
5742,0.0787582,0,0
5743,0.0784986,0,0
5744,0.0788231,0,0
5745,0.0819206,0,0
5746,0.081237,0,0
5747,0.0826511,0,0
5748,0.0832202,0,0
5749,0.0776295,0,0
5750,0.082541,0.0065493,0.022276
5751,0.082513,0,0
5752,0.0798047,0,0
5753,0.0790715,0,0
5754,0.0841414,0,0
5755,0.0807189,0,0
5756,0.075704,0,0
5757,0.0798854,0,0
5758,0.0831077,0,0
5759,0.0761316,0,0
5760,0.0827104,0.0044254,0.022284
5761,0.0829617,0,0
5762,0.0785113,0,0
5763,0.0778682,0,0
5764,0.0836339,0,0
5765,0.0782337,0,0
5766,0.078835,0,0
5767,0.0840612,0,0
5768,0.0837478,0,0
5769,0.0826297,0,0
5770,0.0845943,0.0080103,0.0214758
5771,0.084725,0,0
5772,0.0817989,0,0
5773,0.0806914,0,0
5774,0.0771772,0,0
5775,0.0858601,0,0
5776,0.0843726,0,0
5777,0.0838221,0,0
5778,0.0820244,0,0
5779,0.0787269,0,0
5780,0.0832749,0.0044274,0.0216085
5781,0.0825767,0,0
5782,0.0756441,0,0
5783,0.0780727,0,0
5784,0.0820761,0,0
5785,0.0756814,0,0
5786,0.0843859,0,0
5787,0.0787514,0,0
5788,0.0833516,0,0
5789,0.0801204,0,0
5790,0.0818544,0.0068031,0.021841
5791,0.0789862,0,0
5792,0.0801845,0,0
5793,0.0833965,0,0
5794,0.0837045,0,0
5795,0.0734446,0,0
5796,0.0823233,0,0
5797,0.0789833,0,0
5798,0.0845441,0,0
5799,0.0854351,0,0
5800,0.0820199,0.0079842,0.0209848
5801,0.0758938,0,0
5802,0.0804724,0,0
5803,0.0812763,0,0
5804,0.0800328,0,0
5805,0.0836563,0,0
5806,0.0807474,0,0
5807,0.0800414,0,0
5808,0.0791667,0,0
5809,0.0831228,0,0
5810,0.0840836,0.0067641,0.0219593
5811,0.0814696,0,0
5812,0.0829917,0,0
5813,0.0776858,0,0
5814,0.0813665,0,0
5815,0.0829201,0,0
5816,0.0836766,0,0
5817,0.084528,0,0
5818,0.0806157,0,0
5819,0.0736562,0,0
5820,0.0831395,0.0058568,0.0210414
5821,0.0824438,0,0
5822,0.0829999,0,0
5823,0.0805862,0,0
5824,0.0814889,0,0
5825,0.0762806,0,0
5826,0.0766667,0,0
5827,0.0843481,0,0
5828,0.0740481,0,0
5829,0.0786941,0,0
5830,0.086323,0.0074593,0.0216884
5831,0.0753857,0,0
5832,0.0847985,0,0
5833,0.0830886,0,0
5834,0.0866871,0,0
5835,0.0862347,0,0
5836,0.085747,0,0
5837,0.0874845,0,0
5838,0.0861006,0,0
5839,0.0851887,0,0
5840,0.0834558,0.0078777,0.0221849
5841,0.0830091,0,0
5842,0.0834623,0,0
5843,0.083282,0,0
5844,0.0830898,0,0
5845,0.0790685,0,0
5846,0.0905222,0,0
5847,0.0861766,0,0
5848,0.0858643,0,0
5849,0.0851738,0,0
5850,0.0838254,0.0079813,0.0225277
5851,0.0856489,0,0
5852,0.0833868,0,0
5853,0.0842205,0,0
5854,0.0983025,0,0
5855,0.0865784,0,0
5856,0.0857279,0,0
5857,0.0836973,0,0
5858,0.0804653,0,0
5859,0.0858554,0,0
5860,0.0865017,0.0079818,0.0224633
5861,0.0848369,0,0
5862,0.0829218,0,0
5863,0.0856483,0,0
5864,0.0838302,0,0
5865,0.0820798,0,0
5866,0.0837631,0,0
5867,0.0764021,0,0
5868,0.0796787,0,0
5869,0.0839761,0,0
5870,0.0829289,0.0071999,0.022945
5871,0.0826125,0,0
5872,0.0805287,0,0
5873,0.0784333,0,0
5874,0.0748214,0,0
5875,0.08531,0,0
5876,0.0820286,0,0
5877,0.0789023,0,0
5878,0.0819037,0,0
5879,0.0841359,0,0
5880,0.0826474,0.0074687,0.0218286
5881,0.0836296,0,0
5882,0.0846905,0,0
5883,0.0830479,0,0
5884,0.0814384,0,0
5885,0.0832771,0,0
5886,0.0836549,0,0
5887,0.0785815,0,0
5888,0.0750202,0,0
5889,0.0843696,0,0
5890,0.0848926,0.0079684,0.0207692
5891,0.083243,0,0
5892,0.086043,0,0
5893,0.0848788,0,0
5894,0.0808109,0,0
5895,0.0838379,0,0
5896,0.0798012,0,0
5897,0.083704,0,0
5898,0.0777556,0,0
5899,0.0802458,0,0
5900,0.0849517,0.0056851,0.0215865
5901,0.0801938,0,0
5902,0.0827482,0,0
5903,0.0792219,0,0
5904,0.0836126,0,0
5905,0.0760116,0,0
5906,0.0812139,0,0
5907,0.0812466,0,0
5908,0.0848688,0,0
5909,0.0839929,0,0
5910,0.0831953,0.0069405,0.0220269
5911,0.0771821,0,0
5912,0.0784001,0,0
5913,0.077219,0,0
5914,0.0808562,0,0
5915,0.0818857,0,0
5916,0.085464,0,0
5917,0.0833586,0,0
5918,0.0839243,0,0
5919,0.0737028,0,0
5920,0.0853347,0.0074819,0.0219855
5921,0.0782732,0,0
5922,0.080204,0,0
5923,0.0806299,0,0
5924,0.0797734,0,0
5925,0.0821053,0,0
5926,0.0770014,0,0
5927,0.0860117,0,0
5928,0.0840338,0,0
5929,0.07834,0,0
5930,0.0814173,0.0074762,0.0217275
5931,0.07839,0,0
5932,0.0767687,0,0
5933,0.0788793,0,0
5934,0.0839996,0,0
5935,0.0829299,0,0
5936,0.0839199,0,0
5937,0.0818459,0,0
5938,0.0833196,0,0
5939,0.0842086,0,0
5940,0.0858512,0.0080225,0.0218295
5941,0.0830284,0,0
5942,0.0775697,0,0
5943,0.0833186,0,0
5944,0.082752,0,0
5945,0.0799495,0,0
5946,0.075907,0,0
5947,0.0831874,0,0
5948,0.0797564,0,0
5949,0.0811829,0,0
5950,0.0834496,0.0079968,0.0214188
5951,0.0753072,0,0
5952,0.0778122,0,0
5953,0.074318,0,0
5954,0.0839568,0,0
5955,0.0839713,0,0
5956,0.0816096,0,0
5957,0.0826571,0,0
5958,0.0844863,0,0
5959,0.083868,0,0
5960,0.0846737,0.005988,0.0218616
5961,0.0781638,0,0
5962,0.0804726,0,0
5963,0.0820874,0,0
5964,0.081923,0,0
5965,0.0851392,0,0
5966,0.0840429,0,0
5967,0.0832153,0,0
5968,0.0783829,0,0
5969,0.0771554,0,0
5970,0.0842461,0.0044301,0.0215625
5971,0.0839248,0,0
5972,0.077283,0,0
5973,0.0797016,0,0
5974,0.0824218,0,0
5975,0.0762971,0,0
5976,0.0830514,0,0
5977,0.0779782,0,0
5978,0.081328,0,0
5979,0.0838644,0,0
5980,0.079153,0.0047711,0.0221905
5981,0.0828687,0,0
5982,0.0830558,0,0
5983,0.0840236,0,0
5984,0.0833773,0,0
5985,0.0827597,0,0
5986,0.0836344,0,0
5987,0.0769703,0,0
5988,0.0833564,0,0
5989,0.0818962,0,0
5990,0.0851603,0.0080149,0.0211684
5991,0.0788917,0,0
5992,0.0793395,0,0
5993,0.0857563,0,0
5994,0.0818257,0,0
5995,0.0818926,0,0
5996,0.0790713,0,0
5997,0.0811403,0,0
5998,0.0761634,0,0
5999,0.0816922,0,0
6000,0.0842873,0.0068005,0.0219644
6001,0.0831716,0,0
6002,0.0788811,0,0
6003,0.0809602,0,0
6004,0.0780315,0,0
6005,0.0822772,0,0
6006,0.0784619,0,0
6007,0.0826782,0,0
6008,0.082466,0,0
6009,0.0852059,0,0
6010,0.0824473,0.0080548,0.0241296
6011,0.0835682,0,0
6012,0.0860573,0,0
6013,0.0811814,0,0
6014,0.0790321,0,0
6015,0.083276,0,0
6016,0.0829333,0,0
6017,0.0833247,0,0
6018,0.0829868,0,0
6019,0.0854922,0,0
6020,0.0835785,0.0080128,0.0219012
6021,0.0840324,0,0
6022,0.0838815,0,0
6023,0.0787826,0,0
6024,0.0791635,0,0
6025,0.0779041,0,0
6026,0.0788973,0,0
6027,0.0772224,0,0
6028,0.0805194,0,0
6029,0.0817641,0,0
6030,0.0835983,0.0079766,0.0218055
6031,0.0800338,0,0
6032,0.0788583,0,0
6033,0.0818384,0,0
6034,0.0798799,0,0
6035,0.0809367,0,0
6036,0.0836544,0,0
6037,0.0839389,0,0
6038,0.0807445,0,0
6039,0.0787269,0,0
6040,0.0826992,0.00804,0.0212571
6041,0.0799558,0,0
6042,0.0748206,0,0
6043,0.0818559,0,0
6044,0.0827001,0,0
6045,0.0860116,0,0
6046,0.0852924,0,0
6047,0.0855728,0,0
6048,0.0837553,0,0
6049,0.0836894,0,0
6050,0.0842724,0.0070702,0.0223862
6051,0.0815919,0,0
6052,0.0851121,0,0
6053,0.0809128,0,0
6054,0.0804527,0,0
6055,0.0794503,0,0
6056,0.0852393,0,0
6057,0.083309,0,0
6058,0.0808777,0,0
6059,0.0785231,0,0
6060,0.0839687,0.0080287,0.0211236
6061,0.0779224,0,0
6062,0.0838563,0,0
6063,0.08016,0,0
6064,0.0847289,0,0
6065,0.0770679,0,0
6066,0.0811866,0,0
6067,0.0831168,0,0
6068,0.0828298,0,0
6069,0.0838173,0,0
6070,0.0862771,0.0062439,0.0213171
6071,0.0781366,0,0
6072,0.0812988,0,0
6073,0.0767196,0,0
6074,0.0845248,0,0
6075,0.0831225,0,0
6076,0.0846465,0,0
6077,0.0830616,0,0
6078,0.0790454,0,0
6079,0.0811482,0,0
6080,0.0855376,0.0076387,0.0223226
6081,0.0830773,0,0
6082,0.0780136,0,0
6083,0.0819777,0,0
6084,0.0834656,0,0
6085,0.0777641,0,0
6086,0.0819741,0,0
6087,0.0827704,0,0
6088,0.0779632,0,0
6089,0.0856568,0,0
6090,0.0840697,0.0080625,0.0219679
6091,0.0820269,0,0
6092,0.0832387,0,0
6093,0.0810415,0,0
6094,0.0818964,0,0
6095,0.0826513,0,0
6096,0.0830104,0,0
6097,0.0802206,0,0
6098,0.0785295,0,0
6099,0.0829804,0,0
6100,0.0839755,0.0061819,0.0213006
6101,0.0782284,0,0
6102,0.080754,0,0
