Timestep,SimStepTime,ImageConversionTime,ImageWriteTime
5061,0.106882,0,0
5062,0.106611,0,0
5063,0.110561,0,0
5064,0.132238,0,0
5065,0.107344,0,0
5066,0.106728,0,0
5067,0.106647,0,0
5068,0.106505,0,0
5069,0.105952,0,0
5070,0.133962,0.0089106,0.0220913
5071,0.13667,0,0
5072,0.131223,0,0
5073,0.10721,0,0
5074,0.106683,0,0
5075,0.106503,0,0
5076,0.105717,0,0
5077,0.10698,0,0
5078,0.107573,0,0
5079,0.11031,0,0
5080,0.129461,0.0148005,0.0221443
5081,0.10688,0,0
5082,0.106631,0,0
5083,0.106995,0,0
5084,0.121488,0,0
5085,0.106599,0,0
5086,0.106468,0,0
5087,0.10677,0,0
5088,0.106783,0,0
5089,0.107098,0,0
5090,0.108609,0.008877,0.0225045
5091,0.107059,0,0
5092,0.106852,0,0
5093,0.106715,0,0
5094,0.119024,0,0
5095,0.131127,0,0
5096,0.106972,0,0
5097,0.107569,0,0
5098,0.110103,0,0
5099,0.106947,0,0
5100,0.112594,0.0088645,0.0225327
5101,0.132707,0,0
5102,0.106007,0,0
5103,0.107688,0,0
5104,0.107304,0,0
5105,0.10741,0,0
5106,0.106937,0,0
5107,0.112225,0,0
5108,0.106368,0,0
5109,0.106425,0,0
5110,0.106956,0.0088175,0.0226495
5111,0.11742,0,0
5112,0.106659,0,0
5113,0.130314,0,0
5114,0.110957,0,0
5115,0.107252,0,0
5116,0.106796,0,0
5117,0.108337,0,0
5118,0.110211,0,0
5119,0.117136,0,0
5120,0.108306,0.0159254,0.0224867
5121,0.106576,0,0
5122,0.106368,0,0
5123,0.107086,0,0
5124,0.107026,0,0
5125,0.106869,0,0
5126,0.107357,0,0
5127,0.106972,0,0
5128,0.107084,0,0
5129,0.113009,0,0
5130,0.107262,0.0088893,0.0219733
5131,0.10812,0,0
5132,0.106496,0,0
5133,0.106597,0,0
5134,0.130499,0,0
5135,0.132184,0,0
5136,0.107797,0,0
5137,0.107134,0,0
5138,0.107926,0,0
5139,0.107975,0,0
5140,0.131491,0.0088718,0.0223785
5141,0.107081,0,0
5142,0.107146,0,0
5143,0.119428,0,0
5144,0.10716,0,0
5145,0.109762,0,0
5146,0.106273,0,0
5147,0.106324,0,0
5148,0.106452,0,0
5149,0.106643,0,0
5150,0.109441,0.0088694,0.0219272
5151,0.106545,0,0
5152,0.106549,0,0
5153,0.105966,0,0
5154,0.105809,0,0
5155,0.106347,0,0
5156,0.106362,0,0
5157,0.106729,0,0
5158,0.107423,0,0
5159,0.107763,0,0
5160,0.107182,0.0109437,0.0224572
5161,0.107012,0,0
5162,0.105772,0,0
5163,0.10713,0,0
5164,0.106619,0,0
5165,0.106703,0,0
5166,0.105504,0,0
5167,0.105851,0,0
5168,0.105879,0,0
5169,0.107813,0,0
5170,0.106738,0.0088732,0.022032
5171,0.106488,0,0
5172,0.109497,0,0
5173,0.106363,0,0
5174,0.106445,0,0
5175,0.106582,0,0
5176,0.108132,0,0
5177,0.106606,0,0
5178,0.110268,0,0
5179,0.107074,0,0
5180,0.106711,0.0087586,0.0227025
5181,0.107811,0,0
5182,0.116742,0,0
5183,0.132509,0,0
5184,0.117089,0,0
5185,0.118433,0,0
5186,0.131846,0,0
5187,0.106534,0,0
5188,0.109326,0,0
5189,0.106416,0,0
5190,0.106635,0.0088808,0.0224132
5191,0.10667,0,0
5192,0.107248,0,0
5193,0.106368,0,0
5194,0.117338,0,0
5195,0.131341,0,0
5196,0.107182,0,0
5197,0.114333,0,0
5198,0.132965,0,0
5199,0.106506,0,0
5200,0.109983,0.008898,0.0215582
5201,0.106585,0,0
5202,0.106568,0,0
5203,0.106501,0,0
5204,0.106658,0,0
5205,0.106336,0,0
5206,0.106469,0,0
5207,0.106853,0,0
5208,0.107085,0,0
5209,0.107298,0,0
5210,0.117165,0.008882,0.0217777
5211,0.107036,0,0
5212,0.112542,0,0
5213,0.132999,0,0
5214,0.11132,0,0
5215,0.132692,0,0
5216,0.106768,0,0
5217,0.106338,0,0
5218,0.106677,0,0
5219,0.106991,0,0
5220,0.129032,0.0088849,0.0218468
5221,0.106731,0,0
5222,0.106992,0,0
5223,0.108215,0,0
5224,0.107259,0,0
5225,0.117009,0,0
5226,0.108141,0,0
5227,0.10628,0,0
5228,0.106393,0,0
5229,0.106481,0,0
5230,0.111916,0.0088745,0.0217145
5231,0.106913,0,0
5232,0.10711,0,0
5233,0.107054,0,0
5234,0.107159,0,0
5235,0.10668,0,0
5236,0.10658,0,0
5237,0.107041,0,0
5238,0.106635,0,0
5239,0.106651,0,0
5240,0.1071,0.0088761,0.0217797
5241,0.106498,0,0
5242,0.106569,0,0
5243,0.106946,0,0
5244,0.106522,0,0
5245,0.107147,0,0
5246,0.10635,0,0
5247,0.106608,0,0
5248,0.112486,0,0
5249,0.134529,0,0
5250,0.108208,0.0088592,0.0221424
5251,0.106309,0,0
5252,0.106456,0,0
5253,0.106429,0,0
5254,0.106499,0,0
5255,0.106658,0,0
5256,0.106454,0,0
5257,0.126807,0,0
5258,0.106049,0,0
5259,0.117177,0,0
5260,0.132465,0.0158724,0.0215598
5261,0.106566,0,0
5262,0.106578,0,0
5263,0.106216,0,0
5264,0.106495,0,0
5265,0.115017,0,0
5266,0.132672,0,0
5267,0.105453,0,0
5268,0.107528,0,0
5269,0.106368,0,0
5270,0.132741,0.0088737,0.0221897
5271,0.107335,0,0
5272,0.106445,0,0
5273,0.106517,0,0
5274,0.106667,0,0
5275,0.112237,0,0
5276,0.105335,0,0
5277,0.139631,0,0
5278,0.106812,0,0
5279,0.106324,0,0
5280,0.106728,0.0088777,0.0224609
5281,0.106707,0,0
5282,0.106526,0,0
5283,0.106402,0,0
5284,0.105863,0,0
5285,0.105893,0,0
5286,0.127032,0,0
5287,0.106595,0,0
5288,0.106252,0,0
5289,0.106128,0,0
5290,0.109063,0.0087692,0.0226361
5291,0.107535,0,0
5292,0.106899,0,0
5293,0.107077,0,0
5294,0.106395,0,0
5295,0.106942,0,0
5296,0.107258,0,0
5297,0.113542,0,0
5298,0.125518,0,0
5299,0.106585,0,0
5300,0.10917,0.0088794,0.0216977
5301,0.107175,0,0
5302,0.130817,0,0
5303,0.106221,0,0
5304,0.106652,0,0
5305,0.106936,0,0
5306,0.106245,0,0
5307,0.10696,0,0
5308,0.107088,0,0
5309,0.11238,0,0
5310,0.112382,0.0159623,0.0218023
5311,0.13914,0,0
5312,0.137391,0,0
5313,0.130306,0,0
5314,0.141697,0,0
5315,0.106896,0,0
5316,0.111307,0,0
5317,0.132638,0,0
5318,0.10667,0,0
5319,0.106553,0,0
5320,0.106613,0.00875,0.0226796
5321,0.106475,0,0
5322,0.126634,0,0
5323,0.107042,0,0
5324,0.106645,0,0
5325,0.106859,0,0
5326,0.119564,0,0
5327,0.106048,0,0
5328,0.106448,0,0
5329,0.107029,0,0
5330,0.132894,0.0088811,0.0209605
5331,0.129863,0,0
5332,0.107343,0,0
5333,0.106569,0,0
5334,0.109872,0,0
5335,0.132119,0,0
5336,0.106665,0,0
5337,0.107431,0,0
5338,0.115713,0,0
5339,0.108459,0,0
5340,0.108029,0.0088526,0.0225166
5341,0.106389,0,0
5342,0.117689,0,0
5343,0.132579,0,0
5344,0.105755,0,0
5345,0.105054,0,0
5346,0.105797,0,0
5347,0.106918,0,0
5348,0.105906,0,0
5349,0.1065,0,0
5350,0.122646,0.0088774,0.021681
5351,0.10661,0,0
5352,0.118654,0,0
5353,0.106288,0,0
5354,0.106361,0,0
5355,0.106407,0,0
5356,0.106416,0,0
5357,0.106582,0,0
5358,0.116639,0,0
5359,0.1059,0,0
5360,0.107287,0.008732,0.0219731
5361,0.106866,0,0
5362,0.106619,0,0
5363,0.106631,0,0
5364,0.106117,0,0
5365,0.106516,0,0
5366,0.106496,0,0
5367,0.105629,0,0
5368,0.106581,0,0
5369,0.106591,0,0
5370,0.132752,0.0088729,0.0217828
5371,0.106787,0,0
5372,0.107335,0,0
5373,0.106324,0,0
5374,0.106631,0,0
5375,0.106632,0,0
5376,0.105812,0,0
5377,0.106259,0,0
5378,0.10664,0,0
5379,0.106475,0,0
5380,0.110022,0.0088765,0.0218291
5381,0.106825,0,0
5382,0.106433,0,0
5383,0.106991,0,0
5384,0.106546,0,0
5385,0.114973,0,0
5386,0.113082,0,0
5387,0.106529,0,0
5388,0.106547,0,0
5389,0.107145,0,0
5390,0.106978,0.0090152,0.0228931
5391,0.106708,0,0
5392,0.107259,0,0
5393,0.106648,0,0
5394,0.106382,0,0
5395,0.107245,0,0
5396,0.106638,0,0
5397,0.106674,0,0
5398,0.106725,0,0
5399,0.106383,0,0
5400,0.115355,0.0087616,0.0231057
5401,0.106602,0,0
5402,0.10626,0,0
5403,0.106434,0,0
5404,0.10622,0,0
5405,0.106874,0,0
5406,0.109031,0,0
5407,0.106648,0,0
5408,0.115678,0,0
5409,0.132502,0,0
5410,0.106753,0.0088619,0.0217901
5411,0.107282,0,0
5412,0.106699,0,0
5413,0.106523,0,0
5414,0.106592,0,0
5415,0.106698,0,0
5416,0.109085,0,0
5417,0.106634,0,0
5418,0.106748,0,0
5419,0.105856,0,0
5420,0.132026,0.0089252,0.0225491
5421,0.106361,0,0
5422,0.110581,0,0
5423,0.134508,0,0
5424,0.122559,0,0
5425,0.132363,0,0
5426,0.10705,0,0
5427,0.1066,0,0
5428,0.106409,0,0
5429,0.129341,0,0
5430,0.107086,0.0088518,0.0215038
5431,0.118548,0,0
5432,0.132937,0,0
5433,0.106641,0,0
5434,0.106152,0,0
5435,0.106521,0,0
5436,0.106655,0,0
5437,0.106491,0,0
5438,0.106861,0,0
5439,0.106172,0,0
5440,0.113943,0.0088757,0.0219223
5441,0.10688,0,0
5442,0.10602,0,0
5443,0.106506,0,0
5444,0.106094,0,0
5445,0.106553,0,0
5446,0.115146,0,0
5447,0.13286,0,0
5448,0.106619,0,0
5449,0.106923,0,0
5450,0.107605,0.0088885,0.0227232
5451,0.107121,0,0
5452,0.106902,0,0
5453,0.10602,0,0
5454,0.106791,0,0
5455,0.106368,0,0
5456,0.106283,0,0
5457,0.106993,0,0
5458,0.106256,0,0
5459,0.121677,0,0
5460,0.106908,0.0156027,0.0229066
5461,0.106521,0,0
5462,0.107003,0,0
5463,0.106579,0,0
5464,0.107183,0,0
5465,0.106669,0,0
5466,0.106582,0,0
5467,0.115632,0,0
5468,0.131271,0,0
5469,0.106653,0,0
5470,0.10777,0.0088848,0.0222574
5471,0.106412,0,0
5472,0.106506,0,0
5473,0.106326,0,0
5474,0.106391,0,0
5475,0.106349,0,0
5476,0.106769,0,0
5477,0.106291,0,0
5478,0.108682,0,0
5479,0.106579,0,0
5480,0.107956,0.0088689,0.0224551
5481,0.10672,0,0
5482,0.106542,0,0
5483,0.106693,0,0
5484,0.106369,0,0
5485,0.107005,0,0
5486,0.106192,0,0
5487,0.106409,0,0
5488,0.106606,0,0
5489,0.106943,0,0
5490,0.106935,0.0088878,0.0217636
5491,0.107126,0,0
5492,0.119998,0,0
5493,0.106244,0,0
5494,0.105681,0,0
5495,0.105901,0,0
5496,0.105909,0,0
5497,0.106096,0,0
5498,0.130993,0,0
5499,0.106259,0,0
5500,0.107647,0.0088758,0.0219933
5501,0.10655,0,0
5502,0.106757,0,0
5503,0.106365,0,0
5504,0.105711,0,0
5505,0.105551,0,0
5506,0.105706,0,0
5507,0.109004,0,0
5508,0.131271,0,0
5509,0.106332,0,0
5510,0.108335,0.0087714,0.0233706
5511,0.106459,0,0
5512,0.106343,0,0
5513,0.106303,0,0
5514,0.106116,0,0
5515,0.10667,0,0
5516,0.106416,0,0
5517,0.106677,0,0
5518,0.106527,0,0
5519,0.106842,0,0
5520,0.108229,0.0088935,0.0225049
5521,0.106616,0,0
5522,0.106688,0,0
5523,0.106975,0,0
5524,0.106656,0,0
5525,0.106507,0,0
5526,0.106708,0,0
5527,0.10798,0,0
5528,0.131795,0,0
5529,0.106708,0,0
5530,0.111124,0.0087237,0.0226507
5531,0.115297,0,0
5532,0.10984,0,0
5533,0.106985,0,0
5534,0.106616,0,0
5535,0.106184,0,0
5536,0.107318,0,0
5537,0.107361,0,0
5538,0.134663,0,0
5539,0.131173,0,0
5540,0.118702,0.0087767,0.0223443
5541,0.106743,0,0
5542,0.106351,0,0
5543,0.12112,0,0
5544,0.106924,0,0
5545,0.128003,0,0
5546,0.106632,0,0
5547,0.106774,0,0
5548,0.105373,0,0
5549,0.105713,0,0
5550,0.106999,0.0088005,0.0229643
5551,0.106482,0,0
5552,0.10613,0,0
5553,0.105462,0,0
5554,0.106166,0,0
5555,0.106468,0,0
5556,0.106651,0,0
5557,0.107843,0,0
5558,0.105996,0,0
5559,0.106115,0,0
5560,0.125246,0.0092122,0.0219566
5561,0.10684,0,0
5562,0.106015,0,0
5563,0.110456,0,0
5564,0.131286,0,0
5565,0.106271,0,0
5566,0.106353,0,0
5567,0.106913,0,0
5568,0.106428,0,0
5569,0.10925,0,0
5570,0.106981,0.0088741,0.0226167
5571,0.115882,0,0
5572,0.107146,0,0
5573,0.115763,0,0
5574,0.105757,0,0
5575,0.106658,0,0
5576,0.106749,0,0
5577,0.106091,0,0
5578,0.106889,0,0
5579,0.106476,0,0
5580,0.107213,0.0088709,0.0216783
5581,0.106564,0,0
5582,0.106647,0,0
5583,0.106533,0,0
5584,0.10655,0,0
5585,0.110255,0,0
5586,0.106536,0,0
5587,0.106562,0,0
5588,0.106527,0,0
5589,0.106041,0,0
5590,0.107034,0.008732,0.0226429
5591,0.106698,0,0
5592,0.106463,0,0
5593,0.106164,0,0
5594,0.105857,0,0
5595,0.105606,0,0
5596,0.107342,0,0
5597,0.106647,0,0
5598,0.106645,0,0
5599,0.106667,0,0
5600,0.109333,0.0088842,0.0219458
5601,0.106628,0,0
5602,0.106426,0,0
5603,0.106732,0,0
5604,0.107018,0,0
5605,0.107147,0,0
5606,0.10594,0,0
5607,0.106338,0,0
5608,0.106935,0,0
5609,0.107228,0,0
5610,0.106838,0.0088782,0.0220499
5611,0.106514,0,0
5612,0.106471,0,0
5613,0.106558,0,0
5614,0.106496,0,0
5615,0.109744,0,0
5616,0.13321,0,0
5617,0.106526,0,0
5618,0.106646,0,0
5619,0.106297,0,0
5620,0.132592,0.0088977,0.0215706
5621,0.107242,0,0
5622,0.106636,0,0
5623,0.106584,0,0
5624,0.108034,0,0
5625,0.109356,0,0
5626,0.106547,0,0
5627,0.106602,0,0
5628,0.10662,0,0
5629,0.106692,0,0
5630,0.110362,0.0088738,0.0236269
5631,0.106704,0,0
5632,0.10642,0,0
5633,0.108182,0,0
5634,0.109912,0,0
5635,0.11516,0,0
5636,0.106995,0,0
5637,0.107167,0,0
5638,0.106319,0,0
5639,0.106817,0,0
5640,0.109519,0.0087798,0.0228104
5641,0.107143,0,0
5642,0.106718,0,0
5643,0.106311,0,0
5644,0.106755,0,0
5645,0.109884,0,0
5646,0.106611,0,0
5647,0.11649,0,0
5648,0.120056,0,0
5649,0.131908,0,0
5650,0.10684,0.0088788,0.021981
5651,0.106529,0,0
5652,0.118457,0,0
5653,0.130851,0,0
5654,0.105772,0,0
5655,0.107082,0,0
5656,0.106233,0,0
5657,0.106806,0,0
5658,0.106819,0,0
5659,0.1056,0,0
5660,0.106944,0.008858,0.0220912
5661,0.106604,0,0
5662,0.106679,0,0
5663,0.106441,0,0
5664,0.106589,0,0
5665,0.115321,0,0
5666,0.106648,0,0
5667,0.106255,0,0
5668,0.106923,0,0
5669,0.106271,0,0
5670,0.111026,0.0088915,0.0218627
5671,0.132218,0,0
5672,0.106158,0,0
5673,0.106653,0,0
5674,0.106647,0,0
5675,0.106568,0,0
5676,0.106854,0,0
5677,0.106542,0,0
5678,0.106606,0,0
5679,0.106748,0,0
5680,0.106793,0.0088689,0.0223115
5681,0.10633,0,0
5682,0.106774,0,0
5683,0.106593,0,0
5684,0.106371,0,0
5685,0.117537,0,0
5686,0.106631,0,0
5687,0.106501,0,0
5688,0.106068,0,0
5689,0.106501,0,0
5690,0.117897,0.0088752,0.0218442
5691,0.109452,0,0
5692,0.10672,0,0
5693,0.107092,0,0
5694,0.106589,0,0
5695,0.106537,0,0
5696,0.106512,0,0
5697,0.106434,0,0
5698,0.105841,0,0
5699,0.106269,0,0
5700,0.120006,0.0091712,0.0206899
5701,0.107135,0,0
5702,0.10698,0,0
5703,0.10638,0,0
5704,0.105288,0,0
5705,0.105884,0,0
5706,0.107794,0,0
5707,0.107277,0,0
5708,0.1072,0,0
5709,0.106743,0,0
5710,0.109842,0.0089839,0.0220105
5711,0.10682,0,0
5712,0.10674,0,0
5713,0.107063,0,0
5714,0.106956,0,0
5715,0.106859,0,0
5716,0.110494,0,0
5717,0.107008,0,0
5718,0.106522,0,0
5719,0.116824,0,0
5720,0.108194,0.0156268,0.022942
5721,0.13226,0,0
5722,0.106923,0,0
5723,0.106438,0,0
5724,0.105777,0,0
5725,0.121709,0,0
5726,0.132495,0,0
5727,0.106997,0,0
5728,0.106549,0,0
5729,0.10702,0,0
5730,0.108223,0.0088799,0.022634
5731,0.106361,0,0
5732,0.106278,0,0
5733,0.106483,0,0
5734,0.106499,0,0
5735,0.106575,0,0
5736,0.105675,0,0
5737,0.106576,0,0
5738,0.10714,0,0
5739,0.10705,0,0
5740,0.13231,0.0088896,0.0217019
5741,0.107898,0,0
5742,0.118067,0,0
5743,0.131534,0,0
5744,0.107279,0,0
5745,0.106929,0,0
5746,0.106073,0,0
5747,0.106427,0,0
5748,0.106557,0,0
5749,0.106504,0,0
5750,0.126435,0.0088798,0.0218377
5751,0.106657,0,0
5752,0.10644,0,0
5753,0.106581,0,0
5754,0.106634,0,0
5755,0.106743,0,0
5756,0.106875,0,0
5757,0.106624,0,0
5758,0.106708,0,0
5759,0.114596,0,0
5760,0.107382,0.0108933,0.021257
5761,0.106318,0,0
5762,0.110086,0,0
5763,0.13282,0,0
5764,0.106575,0,0
5765,0.10675,0,0
5766,0.106844,0,0
5767,0.106519,0,0
5768,0.12192,0,0
5769,0.131337,0,0
5770,0.106855,0.0089597,0.0221562
5771,0.106841,0,0
5772,0.106088,0,0
5773,0.10662,0,0
5774,0.10668,0,0
5775,0.106042,0,0
5776,0.106725,0,0
5777,0.106709,0,0
5778,0.107738,0,0
5779,0.132203,0,0
5780,0.119322,0.0088912,0.0222456
5781,0.131881,0,0
5782,0.128346,0,0
5783,0.106905,0,0
5784,0.106454,0,0
5785,0.114838,0,0
5786,0.123229,0,0
5787,0.116483,0,0
5788,0.106031,0,0
5789,0.106273,0,0
5790,0.107458,0.0087912,0.0218759
5791,0.106827,0,0
5792,0.106749,0,0
5793,0.10654,0,0
5794,0.110601,0,0
5795,0.106665,0,0
5796,0.106637,0,0
5797,0.106265,0,0
5798,0.106636,0,0
5799,0.106325,0,0
5800,0.10696,0.0088806,0.0223952
5801,0.106581,0,0
5802,0.106658,0,0
5803,0.106587,0,0
5804,0.106694,0,0
5805,0.10655,0,0
5806,0.106632,0,0
5807,0.113584,0,0
5808,0.132746,0,0
5809,0.107004,0,0
5810,0.121297,0.008891,0.0219834
5811,0.106395,0,0
5812,0.114142,0,0
5813,0.106764,0,0
5814,0.106498,0,0
5815,0.106525,0,0
5816,0.106571,0,0
5817,0.106411,0,0
5818,0.106558,0,0
5819,0.117073,0,0
5820,0.107165,0.0148498,0.0221527
5821,0.106384,0,0
5822,0.106507,0,0
5823,0.1067,0,0
5824,0.106573,0,0
5825,0.106554,0,0
5826,0.111166,0,0
5827,0.118443,0,0
5828,0.106066,0,0
5829,0.107242,0,0
5830,0.106894,0.0087968,0.0231368
5831,0.106627,0,0
5832,0.106206,0,0
5833,0.106609,0,0
5834,0.106574,0,0
5835,0.107046,0,0
5836,0.106453,0,0
5837,0.106544,0,0
5838,0.106542,0,0
5839,0.106234,0,0
5840,0.121504,0.0087973,0.0217995
5841,0.106437,0,0
5842,0.106473,0,0
5843,0.105983,0,0
5844,0.106594,0,0
5845,0.106737,0,0
5846,0.116606,0,0
5847,0.10571,0,0
5848,0.106797,0,0
5849,0.106575,0,0
5850,0.133153,0.0088633,0.0228434
5851,0.105777,0,0
5852,0.106429,0,0
5853,0.106447,0,0
5854,0.107171,0,0
5855,0.107338,0,0
5856,0.106511,0,0
5857,0.106408,0,0
5858,0.10643,0,0
5859,0.106589,0,0
5860,0.116519,0.0088812,0.0219359
5861,0.115933,0,0
5862,0.107347,0,0
5863,0.106498,0,0
5864,0.106307,0,0
5865,0.109533,0,0
5866,0.106614,0,0
5867,0.10639,0,0
5868,0.107662,0,0
5869,0.106679,0,0
5870,0.106899,0.008904,0.022458
5871,0.106608,0,0
5872,0.106579,0,0
5873,0.106595,0,0
5874,0.106724,0,0
5875,0.10684,0,0
5876,0.106743,0,0
5877,0.106483,0,0
5878,0.10658,0,0
5879,0.106691,0,0
5880,0.106942,0.0088903,0.0222928
5881,0.106536,0,0
5882,0.106333,0,0
5883,0.106506,0,0
5884,0.106452,0,0
5885,0.106595,0,0
5886,0.106529,0,0
5887,0.106546,0,0
5888,0.106318,0,0
5889,0.106363,0,0
5890,0.106981,0.0090341,0.0225042
5891,0.106667,0,0
5892,0.106541,0,0
5893,0.106545,0,0
5894,0.106502,0,0
5895,0.106724,0,0
5896,0.10643,0,0
5897,0.106646,0,0
5898,0.106576,0,0
5899,0.106319,0,0
5900,0.131842,0.0089182,0.0224847
5901,0.117692,0,0
5902,0.132119,0,0
5903,0.106114,0,0
5904,0.107064,0,0
5905,0.106656,0,0
5906,0.106456,0,0
5907,0.106472,0,0
5908,0.106612,0,0
5909,0.127092,0,0
5910,0.108988,0.0088766,0.022274
5911,0.106931,0,0
5912,0.106675,0,0
5913,0.107223,0,0
5914,0.106352,0,0
5915,0.105929,0,0
5916,0.105662,0,0
5917,0.106097,0,0
5918,0.106351,0,0
5919,0.106539,0,0
5920,0.120846,0.0089361,0.0217485
5921,0.116046,0,0
5922,0.106729,0,0
5923,0.106661,0,0
5924,0.107017,0,0
5925,0.122575,0,0
5926,0.106624,0,0
5927,0.106608,0,0
5928,0.106984,0,0
5929,0.107602,0,0
5930,0.107694,0.0088716,0.0223999
5931,0.106682,0,0
5932,0.106574,0,0
5933,0.106999,0,0
5934,0.106664,0,0
5935,0.107087,0,0
5936,0.106882,0,0
5937,0.106609,0,0
5938,0.106632,0,0
5939,0.107764,0,0
5940,0.108304,0.008878,0.0220235
5941,0.106734,0,0
5942,0.107179,0,0
5943,0.107116,0,0
5944,0.106594,0,0
5945,0.106507,0,0
5946,0.106701,0,0
5947,0.10688,0,0
5948,0.106608,0,0
5949,0.106392,0,0
5950,0.109145,0.0088682,0.0225813
5951,0.1066,0,0
5952,0.106489,0,0
5953,0.114071,0,0
5954,0.106494,0,0
5955,0.106274,0,0
5956,0.106718,0,0
5957,0.106659,0,0
5958,0.106358,0,0
5959,0.116397,0,0
5960,0.132827,0.0155836,0.0222588
5961,0.106734,0,0
5962,0.106527,0,0
5963,0.106713,0,0
5964,0.106865,0,0
5965,0.118538,0,0
5966,0.132416,0,0
5967,0.106215,0,0
5968,0.112,0,0
5969,0.132285,0,0
5970,0.111935,0.0088793,0.0218037
5971,0.111805,0,0
5972,0.111263,0,0
5973,0.132834,0,0
5974,0.110389,0,0
5975,0.132483,0,0
5976,0.106638,0,0
5977,0.110804,0,0
5978,0.132098,0,0
5979,0.106749,0,0
5980,0.106784,0.0088702,0.0217951
5981,0.106733,0,0
5982,0.106933,0,0
5983,0.10636,0,0
5984,0.106608,0,0
5985,0.106989,0,0
5986,0.106659,0,0
5987,0.106416,0,0
5988,0.106511,0,0
5989,0.106466,0,0
5990,0.109915,0.0088736,0.0212417
5991,0.106293,0,0
5992,0.106547,0,0
5993,0.106725,0,0
5994,0.113033,0,0
5995,0.114613,0,0
5996,0.106721,0,0
5997,0.106547,0,0
5998,0.107025,0,0
5999,0.106683,0,0
6000,0.107005,0.008906,0.0219043
6001,0.106751,0,0
6002,0.10556,0,0
6003,0.106822,0,0
6004,0.106427,0,0
6005,0.106,0,0
6006,0.105621,0,0
6007,0.105655,0,0
6008,0.106158,0,0
6009,0.10584,0,0
6010,0.11835,0.0087934,0.0215096
6011,0.106544,0,0
6012,0.106708,0,0
6013,0.106754,0,0
6014,0.106862,0,0
6015,0.109666,0,0
6016,0.131502,0,0
6017,0.106944,0,0
6018,0.113805,0,0
6019,0.143276,0,0
6020,0.137381,0.015891,0.0229869
6021,0.11265,0,0
6022,0.112586,0,0
6023,0.10711,0,0
6024,0.106401,0,0
6025,0.106482,0,0
6026,0.107693,0,0
6027,0.106405,0,0
6028,0.114779,0,0
6029,0.106833,0,0
6030,0.148491,0.0088842,0.0240627
6031,0.139475,0,0
6032,0.136471,0,0
6033,0.135546,0,0
6034,0.142745,0,0
6035,0.132975,0,0
6036,0.14614,0,0
6037,0.133606,0,0
6038,0.124796,0,0
6039,0.106728,0,0
6040,0.106659,0.0088646,0.0227643
6041,0.106928,0,0
6042,0.120727,0,0
6043,0.131654,0,0
6044,0.105603,0,0
6045,0.10559,0,0
6046,0.105706,0,0
6047,0.105788,0,0
6048,0.105495,0,0
6049,0.105816,0,0
6050,0.108011,0.0088498,0.0222117
6051,0.121811,0,0
6052,0.106389,0,0
6053,0.115026,0,0
6054,0.115775,0,0
6055,0.105919,0,0
6056,0.106499,0,0
6057,0.10566,0,0
6058,0.106051,0,0
6059,0.105785,0,0
6060,0.111306,0.0088828,0.0229414
6061,0.133035,0,0
6062,0.10555,0,0
6063,0.106217,0,0
6064,0.114188,0,0
6065,0.132238,0,0
6066,0.105723,0,0
6067,0.106574,0,0
6068,0.106198,0,0
6069,0.10677,0,0
6070,0.132467,0.0088723,0.0225156
6071,0.106436,0,0
6072,0.112547,0,0
6073,0.107937,0,0
6074,0.106938,0,0
6075,0.106849,0,0
6076,0.106227,0,0
6077,0.107159,0,0
6078,0.10664,0,0
6079,0.106817,0,0
6080,0.107673,0.008758,0.0229775
6081,0.107021,0,0
6082,0.109566,0,0
6083,0.131267,0,0
6084,0.105107,0,0
6085,0.105457,0,0
6086,0.107935,0,0
6087,0.106319,0,0
6088,0.119275,0,0
6089,0.131528,0,0
6090,0.117499,0.0088561,0.0224757
6091,0.106245,0,0
6092,0.106885,0,0
6093,0.106399,0,0
6094,0.106367,0,0
6095,0.107718,0,0
6096,0.10652,0,0
6097,0.107007,0,0
6098,0.106368,0,0
6099,0.106477,0,0
6100,0.107514,0.0088835,0.0222547
6101,0.1067,0,0
6102,0.106596,0,0
6103,0.106612,0,0
6104,0.142636,0,0
6105,0.131592,0,0
6106,0.107394,0,0
6107,0.106513,0,0
6108,0.106602,0,0
6109,0.106696,0,0
6110,0.111983,0.0088709,0.0225035
6111,0.13891,0,0
6112,0.118604,0,0
6113,0.111199,0,0
6114,0.132096,0,0
6115,0.106552,0,0
6116,0.114274,0,0
6117,0.10657,0,0
6118,0.107298,0,0
6119,0.106539,0,0
6120,0.109634,0.0088882,0.0228946
6121,0.106673,0,0
6122,0.106612,0,0
6123,0.106556,0,0
6124,0.106588,0,0
6125,0.106464,0,0
6126,0.106501,0,0
6127,0.106228,0,0
6128,0.106949,0,0
6129,0.106607,0,0
6130,0.108431,0.0088756,0.023044
6131,0.106718,0,0
6132,0.106412,0,0
6133,0.106607,0,0
6134,0.106404,0,0
6135,0.106584,0,0
6136,0.106541,0,0
6137,0.10652,0,0
6138,0.106666,0,0
6139,0.106739,0,0
6140,0.133263,0.0093581,0.021558
6141,0.106336,0,0
6142,0.106582,0,0
6143,0.1065,0,0
6144,0.106517,0,0
6145,0.106289,0,0
6146,0.106723,0,0
6147,0.107293,0,0
6148,0.106593,0,0
6149,0.107477,0,0
6150,0.111049,0.0089013,0.0230571
6151,0.106577,0,0
6152,0.106308,0,0
6153,0.106341,0,0
