19255427,1115,1263,18,141,181,0,0,0
19255428,5169,1288,18,623,90,0,0,0
19255429,305,359,18,13,117,1,2,1994
19255431,5403,2158,18,127,35,0,0,0
19255433,3550,287,18,359,176,1,1,1992
19255434,5243,1228,18,141,181,0,0,0
19255435,1692,1659,18,35,35,0,0,0
19255439,2642,1810,18,268,106,1,1,1977
19255436,3788,1485,18,73,73,1,1,1984
19255437,393,651,18,312,312,0,0,0
19255440,327,2133,18,127,35,0,0,0
19255442,4612,1010,18,150,279,1,1,1990
19255441,819,123,18,223,113,1,1,1963
19255443,3493,919,18,52,273,1,1,1993
19255444,703,1589,18,35,35,0,0,0
19255445,2592,949,18,223,30,1,1,1983
19255446,1040,1600,18,35,35,0,0,0
19255447,2142,605,18,87,289,1,1,1990
19255448,4355,473,18,343,20,1,1,1991
19255450,5060,1599,18,35,35,0,0,0
19255453,6465,999,18,460,463,0,1,1989
19255454,520,223,18,288,113,1,1,1993
19255455,6445,311,18,107,241,1,1,1997
19255457,1095,3549,18,133,133,1,1,1985
19255458,567,477,18,237,335,1,1,1991
19255460,1604,117,18,125,125,0,0,0
19255462,2949,661,18,176,313,1,1,1986
19255464,3027,261,18,212,212,0,0,0
19255465,46,1224,18,30,378,1,1,1985
19255466,4471,709,18,13,291,1,1,1988
19255468,3768,1643,18,76,76,0,0,0
19255469,2151,597,18,58,289,0,2,1989
19255473,4075,1202,18,259,94,1,1,1988
19255470,1302,1514,18,35,35,0,0,0
19255471,3474,1285,18,123,482,1,2,1985
19255472,3825,1637,18,76,76,0,0,0
19255474,6356,371,18,130,128,1,1,1980
19255475,44,977,18,339,237,1,1,1994
19255476,6012,1195,18,259,94,1,1,1994
19255477,4451,363,18,130,128,1,2,1985
19255479,200,1502,18,35,35,0,0,0
19255480,372,439,18,237,335,1,1,1992
19255481,2813,1473,18,35,35,0,0,0
19255482,6358,6020,18,199,199,0,0,0
19255484,2885,296,18,466,432,1,1,1960
19255483,5230,1178,18,324,173,1,2,1995
19255485,2624,645,18,224,156,1,2,1992
19255486,1806,474,18,326,239,1,2,1992
19255487,5272,421,18,53,289,1,2,1989
19255489,4380,313,18,305,17,1,2,1989
19255490,454,849,18,383,383,1,1,1972
19255491,2637,338,18,299,254,1,1,1986
19255492,1319,626,18,199,41,1,1,1991
19255493,1297,2506,18,289,99,1,1,1992
19255494,3821,2614,18,35,303,0,0,0
19255495,1604,1064,18,125,84,0,0,0
19255497,1908,2838,18,294,463,1,1,1964
19255496,2549,2601,18,35,303,0,0,0
19255499,6228,5907,18,199,199,0,0,0
19255501,94,2110,18,85,62,0,0,0
19255500,4529,358,18,230,162,1,1,1989
19255502,4283,413,18,19,129,1,1,1990
19255503,5075,2096,18,85,62,0,2,1984
19255504,3479,723,18,50,273,1,1,1989
19255505,3877,705,18,195,91,1,1,1992
19255507,6004,372,18,323,306,1,1,1993
19255506,6177,1954,18,256,256,0,0,0
19255508,236,992,18,125,84,0,0,0
19255509,2223,431,18,85,337,1,1,1990
19255510,4715,1286,18,143,234,1,1,1990
19255511,3851,924,18,161,33,0,0,0
19255512,3504,395,18,67,313,1,1,1990
19255513,1281,220,18,162,250,1,1,1982
19255514,292,2423,18,424,255,0,0,0
19255515,953,838,18,71,29,1,1,1985
19255516,2620,904,18,161,33,0,0,0
19255517,240,2419,18,424,255,0,0,0
19255518,3730,1503,18,282,368,1,1,1985
19255519,5332,377,18,127,113,1,2,1990
19255520,6445,292,18,241,21,1,2,1996
19255521,1564,155,18,227,347,1,1,1994
19255523,6214,416,18,67,117,1,1,1995
19255524,3861,375,18,67,115,1,1,1994
19255525,1003,384,18,67,115,1,1,1995
19255526,4241,5775,18,35,35,0,0,0
19255527,4188,368,18,67,115,1,1,1995
19255528,3498,751,18,340,154,0,0,0
19255529,5922,341,18,340,67,1,1,1992
19255530,5621,178,18,243,239,1,1,1994
19255531,3067,482,18,258,123,1,1,1999
19255532,1404,1085,18,58,156,1,2,1992
19255533,2894,5750,18,35,35,0,0,0
19255534,1146,170,18,115,156,1,1,1994
19255535,5326,111,18,211,173,1,1,1993
19255536,28,1325,18,268,90,1,2,1978
19255537,3635,785,18,53,126,1,1,1993
19255538,3259,5710,18,35,35,0,0,0
19255539,4497,683,18,195,85,1,1,1987
19255540,2239,2118,18,44,88,0,0,0
19255541,1055,876,18,16,60,1,2,1988
19255542,5838,2088,18,44,88,0,0,0
19255543,5825,1484,18,620,59,1,1,1992
19255544,4555,1792,18,334,303,1,1,1977
19255545,5895,183,18,26,24,1,2,1970
19255546,1522,172,18,242,239,1,1,1987
19255547,5973,888,18,209,149,1,1,1989
19255548,1998,465,18,112,186,1,2,1989
19255549,6135,908,18,226,326,1,2,1994
19255550,1543,1755,18,334,303,1,2,1972
19255551,1848,352,18,197,191,1,1,1987
19255552,4228,1021,18,344,316,1,1,1964
19255553,5910,601,18,56,47,1,2,1984
19255554,5399,450,18,81,133,1,1,1975
19255555,725,453,18,115,296,1,1,1988
19255556,6268,1358,18,94,176,0,0,0
19255557,6241,73,18,34,34,1,1,1985
19255558,6399,323,18,138,172,1,1,1989
19255559,2072,252,18,113,93,1,1,1995
19255560,5680,86,18,106,106,1,2,1987
19255561,3250,1245,18,67,56,1,1,1991
19255562,1165,1135,18,67,268,0,1,1991
19255563,5257,2688,18,6,338,0,0,0
19255565,1046,1331,18,94,176,0,0,0
19255564,2242,412,18,94,327,1,1,1986
19255566,3080,278,18,304,165,1,1,1989
19255567,6466,467,18,229,227,1,1,1981
19255569,3270,236,18,113,93,0,2,1993
19255568,2054,2680,18,6,338,0,0,0
19255570,2933,144,18,96,66,1,1,1986
19255571,4055,381,18,115,296,1,2,1989
19255572,6114,1662,18,344,307,1,1,1995
19255573,5721,1063,18,49,414,1,2,1987
19255574,393,5609,18,312,312,0,0,0
19255576,4892,550,18,289,349,1,2,1989
19255575,737,130,18,154,131,1,1,1986
19255577,5390,269,18,165,306,1,1,1971
19255578,2393,713,18,244,244,1,2,1992
19255579,1346,5619,18,312,312,0,0,0
19255580,6372,1114,18,134,76,1,1,1968
19255581,6368,1512,18,99,333,0,0,0
19255582,4984,1192,18,278,150,1,1,1992
19255583,4661,600,18,51,44,1,1,1985
19255584,4870,483,18,293,254,1,2,1992
19255585,5980,1279,18,188,243,1,1,1989
19255586,2402,505,18,300,312,1,1,1988
19255587,5882,828,18,300,347,1,1,1993
19255588,1854,596,18,127,131,1,1,1986
19255589,4990,1465,18,239,144,1,1,1967
19255590,5010,1165,18,337,346,1,1,1990
19255591,6356,797,18,128,383,0,2,1994
19255592,6317,397,18,627,110,1,2,1986
19255593,6086,3436,18,90,451,1,1,1995
19255594,1479,261,18,229,347,1,2,1995
19255596,1902,2055,18,463,300,0,0,0
19255595,6214,1368,18,117,498,0,1,1984
19255597,6229,315,18,216,374,1,1,1988
19255598,3749,883,18,264,264,1,1,1988
19255599,1488,1365,18,34,35,1,2,1985
19255600,1154,748,18,49,48,1,1,1985
19255601,5203,2020,18,463,300,0,0,0
19255604,4325,347,18,147,62,1,2,1953
19255603,1709,4855,18,249,161,0,0,0
19255602,2681,2136,18,76,76,0,0,0
19255606,6241,1323,18,34,35,1,1,1985
19255605,3650,2146,18,76,76,0,0,0
19255607,6461,298,18,301,141,1,1,1988
19255608,6404,787,18,26,176,1,1,1996
19255609,5177,2732,18,2,623,1,1,1990
19255610,1505,478,18,342,22,1,1,1988
19255611,5952,206,18,240,231,1,1,1974
19255612,2082,552,18,498,123,1,1,1987
19255613,2953,203,18,60,27,1,1,1984
19255614,1238,539,18,158,30,1,1,1991
19255616,1059,524,18,498,123,1,2,1988
19255615,839,1251,18,35,176,0,0,0
19255617,6089,1831,18,76,211,0,0,0
19255618,3679,1828,18,76,211,0,0,0
19255619,5272,639,18,289,333,1,1,1990
19255620,4800,755,18,69,622,1,1,1990
19255622,2151,625,18,289,333,1,1,1990
19255623,1752,529,18,224,332,1,2,1981
19255624,3168,1118,18,35,35,0,0,0
19255625,4319,7576,18,341,341,0,0,0
19255626,3631,186,18,123,502,1,1,1991
19255627,350,1106,18,35,35,0,0,0
19255628,5686,258,18,320,261,1,1,1989
19255629,577,531,18,74,291,0,1,1995
19255630,5326,949,18,173,333,1,1,1988
19255631,626,745,18,249,157,1,1,1990
19255632,3504,1210,18,313,24,1,1,1984
19255634,3027,218,18,212,53,1,2,1991
19255636,5960,1842,18,453,454,1,1,1980
19255637,4498,343,18,13,340,1,2,1994
19255638,5585,2565,18,90,33,0,0,0
19255639,4356,253,18,22,282,1,1,1988
19255640,4996,460,18,423,121,1,1,1986
19255641,4068,1283,18,299,85,0,0,0
19255642,4766,2554,18,90,33,0,0,0
19255643,5367,1344,18,76,76,0,0,0
19255644,1071,1361,18,182,80,1,1,1985
19255645,372,760,18,335,147,1,1,1993
19255647,2218,1144,18,176,35,0,0,0
19255648,5228,869,18,349,126,0,1,1993
19255649,3274,796,18,93,349,1,1,1987
19255650,567,737,18,335,147,1,1,1991
19255651,953,3002,18,29,219,1,1,1985
19255653,5439,265,18,243,242,1,1,1985
19255655,2016,741,18,335,147,1,1,1992
19255656,6165,709,18,335,147,1,1,1994
19255657,2869,1272,18,76,76,0,0,0
19255658,1146,354,18,156,334,0,0,0
19255659,4700,2665,18,299,125,0,1,1971
19255660,2970,780,18,224,226,1,2,1990
19255661,3623,2012,18,35,199,0,0,0
19255662,559,2663,18,299,125,0,1,1966
19255663,4392,1593,18,342,176,1,1,1988
19255664,5399,1148,18,133,144,1,2,1995
19255665,1312,2641,18,299,125,0,1,1991
19255666,3888,1970,18,35,199,0,0,0
19255667,325,716,18,164,182,1,2,1995
19255668,4189,1471,18,176,349,1,2,1987
19255669,1414,710,18,164,182,1,1,1992
19255670,3601,186,18,66,112,1,1,1989
19255671,4506,1152,18,178,273,0,0,0
19255673,2949,1228,18,313,249,1,1,1968
19255672,710,1509,18,178,273,0,0,0
19255674,902,159,18,113,93,1,1,1992
19255675,4274,1015,18,176,35,0,0,0
19255677,4587,446,18,141,225,1,1,1994
19255676,3129,1193,18,47,53,1,1,1993
19255681,3520,1328,18,313,140,1,1,1987
19255678,2051,1948,18,35,199,0,0,0
19255679,5078,210,18,520,523,1,2,1964
19255680,3263,590,18,131,296,1,1,1985
19255682,908,3262,18,35,35,0,0,0
19255685,2908,3242,18,35,35,0,0,0
19255686,1168,1369,18,176,349,1,1,1991
19255687,2036,939,18,94,26,1,2,1966
19255688,3014,757,18,133,268,0,0,0
19255689,5509,417,18,240,323,1,1,1994
19255690,1235,1203,18,462,458,1,1,1952
19255691,205,3208,18,35,35,0,0,0
19255692,4287,343,18,93,188,1,1,1993
19255693,888,621,18,462,294,1,1,1986
19255694,5019,3205,18,35,35,0,0,0
19255695,2823,715,18,133,268,1,1,1990
19255696,5738,606,18,462,294,1,1,1986
19255697,3067,708,18,123,508,1,1,1999
19255698,3318,365,18,141,225,0,0,0
19255699,1890,1193,18,462,458,1,2,1956
19255700,2142,1075,18,289,16,1,2,1988
19255701,4210,236,18,420,418,1,1,1995
19255702,1352,344,18,93,127,1,2,1994
19255703,1483,406,18,24,99,1,1,1991
19255704,5895,521,18,24,74,1,2,1970
19255705,4879,2834,18,300,465,1,1,1967
19255706,2575,704,18,247,418,1,1,1997
19255707,3339,1920,18,340,480,0,1,1974
19255708,6299,376,18,24,99,1,2,1993
19255710,4002,3686,18,174,76,0,0,0
19255709,1740,734,18,223,228,0,0,0
19255711,401,272,18,420,322,1,2,1988
19255713,1713,91,18,515,522,1,1,1988
19255717,5714,1611,18,87,176,0,0,0
19255716,6204,1156,18,229,143,1,2,1989
19255720,4152,1607,18,87,176,0,0,0
19255719,6075,380,18,234,344,1,2,1994
19255721,223,596,18,342,134,1,1,1988
19255722,3734,3842,18,174,76,0,0,0
19255724,4253,1594,18,87,176,0,0,0
19255725,2605,173,18,33,5,1,1,1988
19255727,1129,1575,18,623,57,1,1,1978
19255726,4442,1259,18,148,148,1,1,1991
19255728,13,286,18,77,56,1,1,1982
19255729,5338,3646,18,174,76,0,0,0
19255730,4770,484,18,279,148,1,1,1994
19255732,851,495,18,13,114,1,2,1993
19255731,4612,426,18,279,402,1,1,1990
19255733,5817,336,18,368,280,1,1,1986
19255734,1028,381,18,16,86,1,1,1992
19255735,5356,3731,18,174,76,0,0,0
19255737,168,1236,18,148,148,1,1,1987
19255738,6317,1007,18,110,324,1,1,1954
19255742,1055,756,18,60,332,1,2,1977
19255743,1862,5110,18,334,334,0,1,1988
19255744,3765,4970,18,463,152,0,0,0
19255745,2392,2502,18,255,35,0,0,0
19255748,3981,1302,18,491,300,1,1,1987
19255750,336,1184,18,316,316,1,1,1974
19255751,1918,902,18,332,153,1,2,1963
19255752,1940,2467,18,255,35,0,0,0
19255753,6153,1824,18,300,6,0,0,0
19255754,6465,4903,18,463,152,0,0,0
19255755,3311,1142,18,99,89,0,0,0
19255756,3509,889,18,94,303,1,1,1964
19255757,1316,2017,18,300,76,0,0,0
19255758,6323,271,18,38,264,1,1,1960
19255759,3191,518,18,94,340,1,2,1992
19255760,5930,557,18,332,153,1,1,1963
19255762,773,769,18,175,198,1,1,1972
19255764,4950,605,18,301,313,1,1,1986
19255766,5781,417,18,317,19,0,0,0
19255767,2936,421,18,317,19,0,0,0
19255768,78,1599,18,354,354,0,0,0
19255769,432,400,18,118,268,1,1,1988
19255772,880,766,18,52,255,1,1,1985
19255773,4302,2300,18,199,145,0,1,1990
19255774,5129,364,18,118,268,1,2,1986
19255775,5586,1586,18,195,291,0,0,0
19255777,3812,316,18,344,462,1,1,1985
19255778,5742,1578,18,195,291,0,1,1988
19255779,3264,1571,18,195,291,0,0,0
19255780,6311,334,18,118,268,1,1,1989
19255783,5799,1554,18,195,291,0,0,0
19255781,3676,690,18,127,114,1,2,1994
19255782,5169,1784,18,90,150,1,2,1993
19255785,5998,399,18,141,340,1,2,1990
19255784,1923,250,18,195,44,1,1,1995
19255789,2393,3541,18,244,492,1,2,1992
19255786,848,1559,18,491,329,1,1,1990
19255787,4075,1312,18,94,85,0,0,0
19255790,5271,2812,18,459,245,0,1,1983
19255792,6091,338,18,111,161,1,1,1991
19255794,4880,604,18,313,126,1,1,1991
19255793,3233,103,18,240,306,1,1,1974
19255795,4683,3985,18,77,199,0,0,0
19255797,4568,1886,18,99,99,0,0,0
19255798,1987,211,18,194,164,1,1,1987
19255800,4439,436,18,260,260,1,1,1993
19255802,6348,2110,18,329,458,1,2,1970
19255803,4242,1237,18,329,323,0,0,0
19255801,5685,961,18,195,195,0,2,1995
19255804,3760,201,18,248,322,1,1,1958
19255805,534,570,18,108,170,1,1,1992
19255807,6012,467,18,94,93,1,2,1965
19255808,1136,627,18,180,94,0,0,0
19255809,5719,727,18,2,623,1,2,1994
19255810,6436,2829,18,41,329,1,2,1989
19255811,1483,2012,18,99,177,1,1,1991
19255812,6299,1985,18,99,177,1,2,1993
19255814,5683,1576,18,294,157,1,2,1964
19255815,6116,389,18,478,316,1,1,1962
19255817,5226,726,18,260,491,1,1,1994
19255818,6170,643,18,2,623,1,1,1989
19255819,2942,2359,18,211,35,0,0,0
19255820,3296,541,18,180,94,0,0,0
19255821,6256,725,18,621,376,1,1,1982
19255822,2120,293,18,143,118,1,1,1990
19255823,1115,286,18,181,74,1,1,1992
19255824,5695,246,18,329,313,1,1,1976
19255825,509,927,18,77,77,1,1,1977
19255826,3730,975,18,368,546,1,1,1985
19255827,612,8708,18,152,152,0,0,0
19255831,282,327,18,60,364,1,1,1969
19255832,4157,1563,18,434,241,0,1,1999
19255833,4736,527,18,420,425,1,1,1992
19255834,4409,2267,18,211,35,0,0,0
19255836,4013,1258,18,76,35,0,0,0
19255838,4307,734,18,434,320,1,1,1992
19255837,1448,3008,18,195,623,0,0,0
19255839,4652,263,18,580,580,1,1,1976
19255841,4361,1173,18,76,35,0,0,0
19255842,2691,229,18,520,515,1,1,1989
19255844,4621,1213,18,76,35,0,0,0
19255846,2699,2950,18,195,623,0,0,0
19255848,3915,627,18,423,322,1,2,1993
19255847,3825,1203,18,76,35,0,0,0
19255849,6372,1207,18,76,35,0,0,0
19255850,3958,1161,18,76,35,0,0,0
19255851,4399,221,18,463,460,0,1,1989
19255852,1018,937,18,328,417,1,2,1984
19255854,1787,460,18,13,300,1,2,1990
19255855,372,479,18,147,132,1,1,1993
19255858,2016,488,18,147,132,1,1,1992
19255857,6445,416,18,21,241,1,2,1996
19255860,4982,3425,18,313,313,0,1,1973
19255859,567,472,18,147,132,1,1,1991
19255861,1853,760,18,256,300,1,1,1974
19255862,2347,460,18,147,132,1,1,1994
19255864,4995,263,18,261,320,1,1,1989
19255865,5470,1155,18,99,85,1,1,1988
19255866,1097,573,18,133,176,1,1,1995
19255867,5785,760,18,129,32,1,1,1987
19255868,3655,648,18,331,53,1,1,1973
19255869,3270,363,18,93,288,1,1,1995
19255871,4283,741,18,129,32,1,2,1989
19255873,5476,399,18,175,168,0,0,0
19255874,502,1094,18,212,181,0,0,0
19255876,902,307,18,93,288,0,2,1993
19255877,1052,75,18,137,137,1,2,1995
19255879,3967,1204,18,321,129,1,2,1986
19255878,3099,1052,18,212,181,0,0,0
19255880,4829,1445,18,499,188,1,1,1988
19255881,4221,159,18,244,238,1,2,1987
19255883,3168,1354,18,35,97,0,0,0
19255884,1696,685,18,47,7,1,1,1964
19255885,432,1383,18,268,305,1,1,1992
19255886,299,783,18,328,417,1,2,1995
19255895,3014,1384,18,268,305,1,2,1992
19255887,2762,507,18,320,208,1,1,1995
19255890,1598,1396,18,499,188,1,2,1988
19255889,6203,1027,18,94,199,1,2,1986
19255891,1229,940,18,67,296,1,1,1993
19255892,5227,3340,18,52,3,0,0,0
19255893,1637,1350,18,35,97,0,0,0
19255894,5922,930,18,67,296,0,2,1996
19255896,4487,414,18,374,213,1,2,1983
19255897,6312,3325,18,52,3,0,1,1989
19255898,6337,3323,18,52,3,0,1,1990
19255901,1381,338,18,461,295,1,1,1990
19255903,3268,331,18,461,295,1,2,1987
19255904,5820,425,18,507,309,1,1,1988
19255905,2278,694,19,67,300,0,0,0
19255906,869,232,19,625,625,1,1,1990
19255907,803,1151,19,49,14,1,1,1981
19255908,5042,655,19,116,260,0,0,0
19256337,2158,986,19,114,491,1,1,1994
19255910,6027,640,19,116,260,0,0,0
19255909,4825,272,19,620,359,1,2,1986
19255911,1245,296,19,176,110,1,1,1989
19255912,3781,748,19,177,85,1,1,1990
19255914,1069,298,19,324,332,1,1,1988
19255916,6311,1009,19,268,156,1,1,1985
19255917,5988,579,19,483,489,1,1,1993
19255918,2163,3897,19,263,263,0,0,0
19255922,1872,1996,19,176,110,1,1,1985
19255923,3271,1278,19,291,313,1,1,1989
19255924,4950,3091,19,313,313,0,2,1977
19255925,2799,2352,19,85,300,1,1,1990
19255926,30,1353,19,459,296,1,1,1985
19255927,962,176,19,75,36,1,1,1985
19255928,3282,331,19,190,226,1,1,1990
19255929,880,908,19,255,237,1,1,1985
19255930,3109,2061,19,268,35,0,0,0
19255931,6160,2042,19,268,35,0,0,0
19255932,2656,11885,19,143,313,0,0,0
19255933,2586,11892,19,143,313,0,0,0
19255934,1177,11857,19,143,313,0,0,0
19255935,3129,381,19,53,53,1,1,1993
19255936,3788,587,19,73,45,1,1,1951
19255938,2605,2552,19,5,145,0,0,0
19255940,3581,442,19,67,93,1,2,1994
19255941,836,2530,19,5,145,0,0,0
19255942,4287,273,19,188,67,1,1,1983
19255943,6333,704,19,268,53,0,1,1993
19255944,305,443,19,117,230,1,1,1986
19255945,1230,198,19,240,231,1,1,1992
19255947,868,749,19,61,128,1,1,1987
19255948,3133,1583,19,420,420,1,1,1995
19255949,697,1322,19,73,382,0,0,0
19255950,1270,754,19,490,487,0,0,0
19255951,1895,1898,19,158,500,0,0,0
19255952,6003,454,19,123,501,1,1,1992
19255953,1355,1260,19,110,44,1,2,1986
19255954,4762,721,19,61,128,1,2,1984
19255956,2437,698,19,61,128,1,1,1986
19255955,3823,283,19,67,190,1,1,1993
19255957,1726,1372,19,46,140,0,0,0
19255958,6471,295,19,211,199,1,1,1991
19255960,3813,760,19,268,327,1,1,1988
19255961,5966,1284,19,338,76,1,2,1978
19255962,4471,555,19,291,212,1,1,1988
19255963,5077,1347,19,46,140,1,1,1988
19255964,6111,1292,19,338,76,1,1,1975
19255965,4632,1360,19,46,140,1,1,1997
19255968,2991,4702,19,90,90,0,0,0
19255969,2263,1800,19,415,415,0,0,0
19255970,3160,1259,19,199,145,0,2,1989
19255971,3996,217,19,103,68,1,1,1962
19255972,2468,4689,19,90,90,0,0,0
19255973,1376,200,19,294,463,1,1,1990
19255974,5678,679,19,120,272,1,0,1992
19255975,4057,539,19,18,134,0,0,0
19255977,1085,1003,19,199,77,1,1,1982
19255978,1434,480,19,21,320,1,2,1990
19255979,5885,4892,19,92,460,1,1,1975
19255981,758,4239,19,246,73,0,1,1983
19255983,5079,1048,19,128,116,1,2,1988
19255985,2097,534,19,300,94,1,1,1991
19255987,974,932,19,199,77,1,2,1992
19255988,1297,2043,19,99,85,0,0,0
19255989,5201,563,19,61,128,0,0,0
19255990,5563,540,19,61,128,0,0,0
19255991,5570,4236,19,246,73,0,2,1985
19255992,2156,935,19,2,264,0,0,0
19255993,5631,508,19,26,76,1,1,1984
19255994,5781,469,19,19,134,1,2,1977
19255995,1128,926,19,2,264,0,0,0
19255997,3937,486,19,81,337,1,2,1993
19255999,6328,904,19,2,264,0,0,0
19255998,2289,3449,19,172,35,0,1,1989
19256000,4307,171,19,320,320,1,2,1988
19256003,5359,338,19,349,113,1,1,1987
19256004,3705,443,19,20,127,1,1,1992
19256006,3247,1250,19,94,94,0,0,0
19256007,5459,629,19,301,26,1,1,1993
19256008,28,7313,19,90,313,0,0,0
19256009,5122,7328,19,90,313,0,0,0
19256010,5960,1034,19,454,465,1,1,1980
19256011,1452,257,19,620,176,1,1,1995
19256014,4724,1634,19,125,157,1,2,1984
19256015,4791,1194,19,603,603,1,1,1988
19256016,3448,634,19,93,74,1,2,1994
19256017,1212,3323,19,172,35,0,2,1991
19256020,2614,2067,19,5,145,0,0,0
19256019,6012,625,19,93,74,1,2,1994
19256021,1105,351,19,22,21,0,2,1996
19256022,117,220,19,463,294,1,1,1988
19256023,3593,1086,19,59,237,1,1,1992
19256026,5230,154,19,173,173,1,1,1989
19256027,2443,1286,19,256,332,1,1,1994
19256032,5047,1703,19,546,9,1,1,1985
19256033,1739,464,19,423,419,1,1,1989
19256034,5449,1441,19,198,168,1,1,1993
19256035,3129,1443,19,53,181,1,1,1993
19256036,80,370,19,141,225,1,2,1969
19256037,2427,737,19,342,320,1,1,1991
19256038,3134,465,19,20,289,1,2,1994
19256039,2937,363,19,38,195,1,1,1983
19256040,2977,1621,19,118,211,0,0,0
19256041,3696,1613,19,118,211,0,0,0
19256042,2585,2327,19,338,3,0,0,0
19256043,2300,1389,19,85,34,1,1,1990
19256044,1369,197,19,5,394,1,1,1995
19256045,1192,649,19,414,198,1,2,1987
19256046,4586,1423,19,66,56,0,0,0
19256047,6329,3989,19,341,341,0,0,0
19256049,4287,381,19,67,94,1,1,1983
19256050,2933,1404,19,66,56,0,0,0
19256053,4660,448,19,596,600,1,1,1989
19256052,1648,3938,19,341,341,0,0,0
19256054,5476,188,19,168,59,0,2,1991
19256055,4509,1202,19,256,454,1,2,1976
19256057,1014,1177,19,94,240,0,0,0
19256056,3296,1177,19,94,240,1,2,1988
19256058,1179,796,19,133,172,1,1,1960
19256059,701,162,19,168,59,0,1,1990
19256060,2624,1122,19,156,258,1,1,1987
19256062,5234,792,19,60,505,1,1,1991
19256061,4952,1167,19,99,99,1,1,1994
19256063,1434,249,19,320,261,1,1,1989
19256064,3602,1874,19,152,57,1,1,1993
19256065,4612,1527,19,402,624,1,2,1992
19256066,5470,1434,19,85,35,1,1,1988
19256068,3083,877,19,224,130,1,1,1985
19256069,881,504,19,93,94,1,2,1965
19256072,1235,1277,19,458,472,1,2,1966
19256073,3700,1314,19,303,303,1,2,1993
19256074,2243,1388,19,458,298,1,1,1994
19256075,1890,1382,19,458,298,1,2,1988
19256076,6286,543,19,29,74,1,1,1993
19256077,5635,1298,19,283,126,1,1,1969
19256079,3749,1523,19,264,4,1,1,1990
19256078,6323,1510,19,264,4,1,2,1988
19256082,3090,4808,19,34,34,0,2,1992
19256083,3843,309,19,319,13,0,0,0
19256084,4675,837,19,17,74,1,2,1973
19256085,3119,2327,19,43,35,0,0,0
19256086,44,7625,19,237,237,0,0,0
19256087,865,223,19,27,291,1,1,1992
19256088,3618,608,19,28,28,0,0,0
19256089,1445,1678,19,41,24,1,1,1978
19256090,4734,3637,19,341,341,0,0,0
19256092,4236,173,19,133,56,1,1,1992
19256093,3758,939,19,112,29,1,1,1984
19256095,4458,972,19,301,313,1,1,1987
19256097,219,505,19,195,51,1,1,1992
19256098,3710,3016,19,299,329,1,1,1986
19256100,5802,359,19,123,260,1,2,1976
19256101,5169,537,19,150,237,1,2,1993
19256102,2420,824,19,5,174,0,0,0
19256104,373,673,19,377,377,1,1,1951
19256103,5946,828,19,5,174,0,0,0
19256107,1419,320,19,158,16,1,1,1988
19256108,210,4612,19,34,34,0,0,0
19256109,1908,603,19,463,465,0,0,0
19256110,3035,753,19,76,35,0,2,1993
19256111,2774,1540,19,622,622,1,1,1963
19256113,2327,303,19,349,190,1,1,1985
19256115,6271,562,19,486,227,1,1,1976
19256116,6122,638,19,76,35,0,1,1986
19256118,5685,881,19,195,195,0,0,0
19256119,4490,472,19,52,66,1,2,1995
19256120,4134,2030,19,43,35,0,0,0
19256121,4967,822,19,148,339,1,1,1996
19256122,5070,711,19,405,402,0,0,0
19256124,6109,1727,19,175,113,1,2,1991
19256123,2572,787,19,90,109,1,1,1989
19256125,4770,907,19,148,339,1,1,1997
19256126,924,612,19,327,309,0,0,0
19256127,4188,374,19,115,229,1,2,1983
19256128,6316,293,19,227,230,1,1,1982
19256129,2470,411,19,463,461,1,1,1970
19256131,351,244,19,229,230,1,1,1994
19256132,1483,1647,19,177,172,1,1,1991
19256133,1033,211,19,59,626,1,1,1992
19256134,6372,3141,19,35,229,0,0,0
19256136,1355,1702,19,44,44,1,2,1986
19256137,1737,1387,19,322,356,1,1,1967
19256138,5041,1651,19,76,76,0,0,0
19256140,2869,1658,19,76,76,0,0,0
19256141,3520,2363,19,140,76,0,0,0
19256142,3760,436,19,322,345,1,1,1958
19256143,3085,509,19,126,143,1,2,1985
19256144,1562,489,19,126,143,1,1,1989
19256145,6299,1563,19,177,172,1,2,1993
19256146,4013,1856,19,35,177,1,1,1984
19256147,5966,2369,19,76,6,1,2,1978
19256148,6111,2362,19,76,6,1,1,1975
19256150,5820,422,19,309,507,1,1,1988
19256151,1180,516,19,451,454,1,0,1984
19256152,4984,1568,19,150,278,1,1,1992
19256154,2072,333,19,93,307,1,2,1963
19256155,2856,549,19,202,338,1,1,1992
19256157,2655,267,19,263,150,1,1,1994
19256156,6234,253,19,263,150,1,1,1993
19256158,501,250,19,263,150,1,1,1990
19256159,2185,1519,19,41,4,1,2,1957
19256160,2045,504,19,88,212,0,1,1996
19256161,2199,184,19,206,135,1,1,1970
19256162,933,855,19,245,154,1,1,1992
19256163,144,311,19,359,620,1,2,1986
19256164,3614,696,19,24,77,1,1,1987
19256165,2189,1789,19,233,85,1,1,1989
19256166,3671,517,19,314,314,1,1,1989
19256167,1220,3033,19,247,247,0,0,0
19256168,3430,522,19,332,327,1,1,1994
19256169,2436,412,19,277,333,1,2,1989
19256170,530,1778,19,287,211,0,0,0
19256171,4361,1075,19,35,97,0,0,0
19256172,1921,1757,19,287,211,0,0,0
19256173,4726,1803,19,212,313,1,2,1985
19256175,3434,1789,19,287,211,0,0,0
19256174,3476,324,19,145,24,1,2,1965
19256176,953,2592,19,219,183,1,1,1985
